  3.8100000e+02 	 159.748 	 -0.735042 	 43 	 0.106751 
  3.8200000e+02 	 8149.2 	 8.56113 	 49 	 0.00246172 
  3.8300000e+02 	 4774.95 	 3.36672 	 43 	 0.00420517 
  3.8400000e+02 	 8229.43 	 17.8795 	 3 	 0 
  3.8500000e+02 	 1091.31 	 2.558 	 25 	 0.0310895 
  3.8600000e+02 	 4293.54 	 -3.60673 	 49 	 0.0113557 
  3.8700000e+02 	 1012.17 	 -5.80894 	 15 	 0.0211968 
  3.8800000e+02 	 6024.67 	 4.8153 	 63 	 0.000339315 
  3.8900000e+02 	 9973.92 	 42.7607 	 31 	 0.00199799 
  3.9000000e+02 	 9817.93 	 -21.2438 	 63 	 0.00138814 
  3.9100000e+02 	 8066.09 	 12.4951 	 3 	 0 
  3.9200000e+02 	 108.536 	 1.41398 	 9 	 0.0312416 
  3.9300000e+02 	 632.094 	 6.17509 	 5 	 7.65152e-05 
  3.9400000e+02 	 9620.24 	 -9.78106 	 3 	 0 
  3.9500000e+02 	 8878.16 	 -17.4187 	 3 	 0 
  3.9600000e+02 	 3676.34 	 -4.20405 	 31 	 0.0186983 
  3.9700000e+02 	 8056.71 	 -8.57375 	 23 	 0.00714232 
  3.9800000e+02 	 9157.2 	 -30.6996 	 3 	 0 
  3.9900000e+02 	 1434.05 	 -4.71716 	 13 	 0.0201686 
  4.0000000e+02 	 9505.22 	 32.473 	 3 	 0 
  4.0100000e+02 	 507.365 	 -0.597341 	 77 	 0.0329799 
  4.0200000e+02 	 226.683 	 0.581153 	 39 	 0.0540656 
  4.0300000e+02 	 2344.76 	 -3.23373 	 35 	 0.0152616 
  4.0400000e+02 	 6807.34 	 -6.91547 	 27 	 0.000386034 
  4.0500000e+02 	 1279.57 	 -1.81374 	 55 	 0.125159 
  4.0600000e+02 	 9999.57 	 -69.3329 	 3 	 0.000548337 
  4.0700000e+02 	 6686.07 	 14.3141 	 15 	 0.00307594 
  4.0800000e+02 	 7914.05 	 8.60201 	 3 	 0 
  4.0900000e+02 	 5399.98 	 9.40303 	 13 	 0.00912835 
  4.1000000e+02 	 12.1209 	 0.360908 	 5 	 0.00489285 
  4.1100000e+02 	 306.981 	 0.928312 	 13 	 0.0602397 
  4.1200000e+02 	 8047.63 	 -5.92006 	 29 	 0.0107134 
  4.1300000e+02 	 6091.74 	 5.43029 	 31 	 0.0302619 
  4.1400000e+02 	 56.6581 	 1.06863 	 5 	 0.0438135 
  4.1500000e+02 	 8192.82 	 -19.3698 	 9 	 0.000351541 
  4.1600000e+02 	 2693.17 	 3.16076 	 25 	 0.0321661 
  4.1700000e+02 	 9822.4 	 -8.74042 	 7 	 0.000276043 
  4.1800000e+02 	 159.782 	 -0.535754 	 39 	 0.0377461 
  4.1900000e+02 	 995.768 	 -2.53564 	 9 	 0.0104901 
  4.2000000e+02 	 9999.89 	 26.1984 	 5 	 0.0039469 
  4.2100000e+02 	 8475.15 	 10.0783 	 7 	 0.00467655 
  4.2200000e+02 	 1194.77 	 -2.10344 	 29 	 0.0620463 
  4.2300000e+02 	 8574.93 	 -5.61266 	 19 	 0.0190658 
  4.2400000e+02 	 1761.4 	 -1.99189 	 49 	 0.000510897 
  4.2500000e+02 	 9689.76 	 7.68861 	 37 	 0.00579051 
  4.2600000e+02 	 602.902 	 -2.53748 	 9 	 0.0403876 
  4.2700000e+02 	 1345.91 	 3.71726 	 3 	 0.024879 
  4.2800000e+02 	 1924.77 	 5.8187 	 5 	 0.00349758 
  4.2900000e+02 	 9599.23 	 -21.9024 	 3 	 0 
  4.3000000e+02 	 2545.97 	 -2.59885 	 17 	 0.00140082 
  4.3100000e+02 	 9880.18 	 21.7002 	 21 	 0.00202953 
  4.3200000e+02 	 74.4183 	 -0.45415 	 29 	 0.0173645 
  4.3300000e+02 	 5515.04 	 -2.88693 	 41 	 0.00549863 
  4.3400000e+02 	 8960.17 	 2.54244 	 83 	 0.00670801 
  4.3500000e+02 	 3153.93 	 4.3179 	 23 	 0.00175454 
  4.3600000e+02 	 6113.15 	 -8.18751 	 19 	 0.0286261 
  4.3700000e+02 	 383.841 	 2.32682 	 9 	 0.0263913 
  4.3800000e+02 	 168.041 	 1.59313 	 9 	 0.00846724 
  4.3900000e+02 	 9408.23 	 -19.8257 	 3 	 0 
  4.4000000e+02 	 58.1776 	 -0.401671 	 9 	 0.0601902 
  4.4100000e+02 	 7216.61 	 -8.21142 	 3 	 0 
  4.4200000e+02 	 294.008 	 -0.847388 	 33 	 0.0139297 
  4.4300000e+02 	 6146.42 	 3.983 	 25 	 0.0324877 
  4.4400000e+02 	 2514.93 	 2.2258 	 11 	 0.0413251 
  4.4500000e+02 	 1544.18 	 -2.60646 	 13 	 0.00367313 
  4.4600000e+02 	 6085.2 	 -5.72095 	 25 	 0.0264016 
  4.4700000e+02 	 3585.85 	 -2.61057 	 27 	 0.0390597 
  4.4800000e+02 	 7720.4 	 4.0505 	 53 	 0.00531629 
  4.4900000e+02 	 9487.94 	 10.2141 	 23 	 0.000119504 
  4.5000000e+02 	 6084.35 	 -5.32564 	 59 	 0.0397878 
  4.5100000e+02 	 7068.72 	 -8.55241 	 11 	 0.0131954 
  4.5200000e+02 	 6119.4 	 5.18432 	 17 	 0.0157318 
  4.5300000e+02 	 8438.24 	 -7.53528 	 3 	 0 
  4.5400000e+02 	 6189.13 	 -8.11462 	 17 	 0.0144043 
  4.5500000e+02 	 3151.99 	 -2.23046 	 49 	 0.00402735 
  4.5600000e+02 	 1340.17 	 1.79742 	 39 	 0.0771817 
  4.5700000e+02 	 1771.5 	 -2.54791 	 11 	 0.0117209 
  4.5800000e+02 	 9120.12 	 7.78693 	 45 	 0.00213383 
  4.5900000e+02 	 3057.97 	 9.72276 	 5 	 7.94845e-05 
  4.6000000e+02 	 7380.42 	 -9.92724 	 5 	 0.0170685 
  4.6100000e+02 	 2276.3 	 3.16934 	 33 	 0.0337697 
  4.6200000e+02 	 8479.21 	 -28.1625 	 3 	 0 
  4.6300000e+02 	 9999.53 	 19.7052 	 7 	 0.00545392 
  4.6400000e+02 	 8612.86 	 -3.5049 	 23 	 0.0202888 
  4.6500000e+02 	 9653.71 	 -17.5157 	 7 	 0.00201499 
  4.6600000e+02 	 411.658 	 -1.63746 	 5 	 0.00677928 
  4.6700000e+02 	 3683.25 	 -3.16992 	 35 	 0.0044892 
  4.6800000e+02 	 8931.65 	 -25.5535 	 3 	 0 
  4.6900000e+02 	 574.119 	 -0.522169 	 59 	 0.0584706 
  4.7000000e+02 	 559.435 	 1.56845 	 11 	 0.0476291 
  4.7100000e+02 	 769.507 	 0.744489 	 81 	 0.0316887 
  4.7200000e+02 	 2569.63 	 -4.13775 	 11 	 0.0308489 
  4.7300000e+02 	 6637.82 	 5.21927 	 13 	 0.0202357 
  4.7400000e+02 	 4356.79 	 -3.70431 	 29 	 0.00336825 
  4.7500000e+02 	 1280.18 	 0.993651 	 61 	 0.141181 
  4.7600000e+02 	 9096.89 	 4.03422 	 35 	 0.0014558 
  4.7700000e+02 	 8937 	 0.783819 	 3 	 0 
  4.7800000e+02 	 114.069 	 0.385859 	 21 	 0.109779 
  4.7900000e+02 	 3291.79 	 2.33205 	 37 	 0.0110254 
  4.8000000e+02 	 4504.96 	 -3.06117 	 21 	 0.0107179 
  4.8100000e+02 	 3618.78 	 -3.81562 	 51 	 0.048886 
  4.8200000e+02 	 9996.1 	 -36.2222 	 3 	 0.00150878 
  4.8300000e+02 	 4845.12 	 -23.8317 	 3 	 0.000343036 
  4.8400000e+02 	 3428.5 	 -3.66072 	 11 	 0.0091689 
  4.8500000e+02 	 1202.98 	 -2.60087 	 17 	 0.0579577 
  4.8600000e+02 	 8256.66 	 -21.576 	 3 	 0 
  4.8700000e+02 	 8365.79 	 10.4552 	 13 	 0.00112729 
  4.8800000e+02 	 7985.16 	 10.6608 	 3 	 0 
  4.8900000e+02 	 325.525 	 2.57058 	 5 	 0.000690356 
  4.9000000e+02 	 8835.82 	 9.27214 	 3 	 0 
  4.9100000e+02 	 1445.63 	 0.948141 	 13 	 0.00830822 
  4.9200000e+02 	 2008.21 	 4.21265 	 13 	 0.0167145 
  4.9300000e+02 	 3807.35 	 6.60365 	 9 	 0.0021904 
  4.9400000e+02 	 1217.73 	 -1.31006 	 55 	 0.0799177 
  4.9500000e+02 	 482.989 	 -1.10535 	 25 	 0.00230369 
  4.9600000e+02 	 376.783 	 0.44768 	 61 	 0.00498317 
  4.9700000e+02 	 6917.71 	 3.62577 	 21 	 0.0188999 
  4.9800000e+02 	 8082.58 	 -3.24346 	 45 	 0.00354671 
  4.9900000e+02 	 8609.93 	 -0.691153 	 77 	 0.0241793 
  5.0000000e+02 	 2658.71 	 3.8456 	 11 	 0.0277648 
