
 -9.9845000e-001 	 9.9474000e-003
 -9.9795000e-001 	 1.0126025e-002
 -9.9745000e-001 	 1.0304650e-002
 -9.9695000e-001 	 1.0483275e-002
 -9.9645000e-001 	 1.0586250e-002
 -9.9595000e-001 	 1.0670312e-002
 -9.9545000e-001 	 1.0754375e-002
 -9.9495000e-001 	 1.0785000e-002
 -9.9445000e-001 	 1.0780000e-002
 -9.9395000e-001 	 1.0775000e-002
 -9.9345000e-001 	 1.0737750e-002
 -9.9295000e-001 	 1.0652125e-002
 -9.9245000e-001 	 1.0566500e-002
 -9.9195000e-001 	 1.0466850e-002
 -9.9145000e-001 	 1.0311100e-002
 -9.9095000e-001 	 1.0155350e-002
 -9.9045000e-001 	 9.9996000e-003
 -9.8995000e-001 	 9.7864125e-003
 -9.8945000e-001 	 9.5732250e-003
 -9.8895000e-001 	 9.3600375e-003
 -9.8845000e-001 	 9.1120500e-003
 -9.8795000e-001 	 8.8553625e-003
 -9.8745000e-001 	 8.5986750e-003
 -9.8695000e-001 	 8.3246625e-003
 -9.8645000e-001 	 8.0391000e-003
 -9.8595000e-001 	 7.7535375e-003
 -9.8545000e-001 	 7.4626500e-003
 -9.8495000e-001 	 7.1637750e-003
 -9.8445000e-001 	 6.8649000e-003
 -9.8395000e-001 	 6.5663813e-003
 -9.8345000e-001 	 6.2692875e-003
 -9.8295000e-001 	 5.9721937e-003
 -9.8245000e-001 	 5.6751000e-003
 -9.8195000e-001 	 5.3942875e-003
 -9.8145000e-001 	 5.1134750e-003
 -9.8095000e-001 	 4.8326625e-003
 -9.8045000e-001 	 4.5756250e-003
 -9.7995000e-001 	 4.3245313e-003
 -9.7945000e-001 	 4.0734375e-003
 -9.7895000e-001 	 3.8472063e-003
 -9.7845000e-001 	 3.6375500e-003
 -9.7795000e-001 	 3.4278937e-003
 -9.7745000e-001 	 3.2387375e-003
 -9.7695000e-001 	 3.0803312e-003
 -9.7645000e-001 	 2.9219250e-003
 -9.7595000e-001 	 2.7752500e-003
 -9.7545000e-001 	 2.6754998e-003
 -9.7495000e-001 	 2.5757497e-003
 -9.7445000e-001 	 2.4759995e-003
 -9.7395000e-001 	 2.4394977e-003
 -9.7345000e-001 	 2.4031227e-003
 -9.7295000e-001 	 2.3667478e-003
 -9.7245000e-001 	 2.3825919e-003
 -9.7195000e-001 	 2.4116544e-003
 -9.7145000e-001 	 2.4407169e-003
 -9.7095000e-001 	 2.5083878e-003
 -9.7045000e-001 	 2.6020128e-003
 -9.6995000e-001 	 2.6956378e-003
 -9.6945000e-001 	 2.8135283e-003
 -9.6895000e-001 	 2.9681221e-003
 -9.6845000e-001 	 3.1227158e-003
 -9.6795000e-001 	 3.2881129e-003
 -9.6745000e-001 	 3.4972692e-003
 -9.6695000e-001 	 3.7064254e-003
 -9.6645000e-001 	 3.9155817e-003
 -9.6595000e-001 	 4.1704276e-003
 -9.6545000e-001 	 4.4253651e-003
 -9.6495000e-001 	 4.6803026e-003
 -9.6445000e-001 	 4.9629956e-003
 -9.6395000e-001 	 5.2527143e-003
 -9.6345000e-001 	 5.5424331e-003
 -9.6295000e-001 	 5.8453078e-003
 -9.6245000e-001 	 6.1570266e-003
 -9.6195000e-001 	 6.4687453e-003
 -9.6145000e-001 	 6.7835610e-003
 -9.6095000e-001 	 7.1030610e-003
 -9.6045000e-001 	 7.4225610e-003
 -9.5995000e-001 	 7.7406874e-003
 -9.5945000e-001 	 8.0532499e-003
 -9.5895000e-001 	 8.3658124e-003
 -9.5845000e-001 	 8.6783749e-003
 -9.5795000e-001 	 8.9684824e-003
 -9.5745000e-001 	 9.2585449e-003
 -9.5695000e-001 	 9.5486074e-003
 -9.5645000e-001 	 9.8086451e-003
 -9.5595000e-001 	 1.0061083e-002
 -9.5545000e-001 	 1.0313520e-002
 -9.5495000e-001 	 1.0535348e-002
 -9.5445000e-001 	 1.0736598e-002
 -9.5395000e-001 	 1.0937848e-002
 -9.5345000e-001 	 1.1113103e-002
 -9.5295000e-001 	 1.1249041e-002
 -9.5245000e-001 	 1.1384978e-002
 -9.5195000e-001 	 1.1505880e-002
 -9.5145000e-001 	 1.1565880e-002
 -9.5095000e-001 	 1.1625880e-002
 -9.5045000e-001 	 1.1685880e-002
 -9.4995000e-001 	 1.1661066e-002
 -9.4945000e-001 	 1.1636081e-002
 -9.4895000e-001 	 1.1611097e-002
 -9.4845000e-001 	 1.1512967e-002
 -9.4795000e-001 	 1.1396092e-002
 -9.4745000e-001 	 1.1279217e-002
 -9.4695000e-001 	 1.1105350e-002
 -9.4645000e-001 	 1.0892850e-002
 -9.4595000e-001 	 1.0680350e-002
 -9.4545000e-001 	 1.0429883e-002
 -9.4495000e-001 	 1.0121508e-002
 -9.4445000e-001 	 9.8131335e-003
 -9.4395000e-001 	 9.4862977e-003
 -9.4345000e-001 	 9.0837352e-003
 -9.4295000e-001 	 8.6811727e-003
 -9.4245000e-001 	 8.2786102e-003
 -9.4195000e-001 	 7.7880885e-003
 -9.4145000e-001 	 7.2972135e-003
 -9.4095000e-001 	 6.8063385e-003
 -9.4045000e-001 	 6.2517337e-003
 -9.3995000e-001 	 5.6807962e-003
 -9.3945000e-001 	 5.1098587e-003
 -9.3895000e-001 	 4.4977786e-003
 -9.3845000e-001 	 3.8578099e-003
 -9.3795000e-001 	 3.2178411e-003
 -9.3745000e-001 	 2.5559711e-003
 -9.3695000e-001 	 1.8606961e-003
 -9.3645000e-001 	 1.1654211e-003
 -9.3595000e-001 	 4.6238940e-004
 -9.3545000e-001 	 -2.7246060e-004
 -9.3495000e-001 	 -1.0073106e-003
 -9.3445000e-001 	 -1.7421606e-003
 -9.3395000e-001 	 -2.4991343e-003
