0.005687636	0.0939346	0.061457441	0.121842049	0.00669684	0.23631068	0.278875808	0.295602977	0.0447986	0.351083826	0.620492617	0.556943395	0.103310478	0.955980809	0.039841654	0.036108683	0.885949471	0.043775113	0.071279833	0.011132158	0.469707013	9.31E-05	0.00230109	0.0111486	0.134769581	0.42919155	0.546994728	0.029742022	0.203968721	0.413531878	0.797909361	0.005906336	0.785540962	0.057164353	0.002376001	2.096638882	0.135827649	0.050519012	1.334418118	2.70E-04	8.20E-04	0.001012752	0.006243829	6.11E-04	6.07E-04	3.79E-04	0.001958239	0.003643045	0.015039944	0.041284738	0.628273586	5.960201713	8.123132156	5.103550183	1.710294		
0.004681133	0.088700116	0.065932601	0.147233883	0.006842928	0.239414118	0.308792621	0.340657581	0.039518027	0.341258595	0.715256445	0.466927584	0.418520135	0.535872024	0.046642135	0.040370243	0.932071398	0.043350749	0.058133634	0.008966208	0.418891602	1.05E-04	0.002507306	0.012438207	0.122189707	0.472356916	0.601465428	0.040010161	0.229275275	0.467822329	1.045187758	0.01566895	1.589491407	0.138996922	0.004004901	1.885789855	0.203767905	0.098412304	1.561554469	2.92E-04	0.00100224	9.74E-04	0.005110773	6.40E-04	0.001203735	3.05E-04	0.001341006	0.003992656	0.010292508	0.035192721	0.55338272	4.030534009	10.27139548	4.817142163	1.428966		
0.003855893	0.083898069	0.070380485	0.121069663	0.007221055	0.31381723	0.341101559	0.406930983	0.035354553	0.356796573	0.708158468	0.443950626	0.369815842	0.299726653	0.046085458	0.04238121	0.940577649	0.035982408	0.05794752	0.007904387	0.360259293	8.09E-05	0.002727912	0.015561591	0.101507226	0.494592207	0.629211657	0.053201239	0.273348842	0.535272935	1.526535911	0.010449549	2.963129973	0.42563912	0.006718226	1.032625161	0.20246968	0.19762951	1.812327736	2.87E-04	0.001222249	6.68E-04	0.004455065	5.20E-04	0.002280353	2.40E-04	0.001534203	0.005283082	0.00692267	0.033765447	0.59103998	5.184424487	14.17130396	7.145300687	1.26827		
0.003764223	0.07947453	0.076463258	0.113423798	0.007617427	0.409855245	0.376442992	0.49160726	0.03069652	0.385575495	0.443402798	0.468574379	0.34089581	0.165421181	0.042282509	0.035879433	0.934014217	0.030767294	0.051287821	0.021214413	0.310260715	4.97E-05	0.002697965	0.019803845	0.423529544	0.579492216	0.736558234	0.068763032	0.581110571	0.65989597	2.229842867	0.006994971	1.320292135	0.418248093	0.010548852	1.139913346	0.245451466	0.11769608	1.881772184	2.53E-04	0.00138609	5.14E-04	0.005002132	4.63E-04	0.003288458	1.93E-04	0.001647534	0.005101376	0.004445304	0.028039545	0.685406517	7.54536513	19.44726307	6.414590341	1.346045		
0.003666079	0.079597841	0.086407266	0.104955303	0.008032788	0.533485828	0.414631303	0.595766576	0.028584758	0.417176501	0.408593485	0.53796307	0.313610446	0.087478463	0.038823626	0.03042092	0.744673018	0.02982146	0.042652175	0.015973533	0.26756273	5.20E-05	0.001982202	0.017752159	1.502273796	0.913694199	1.160303011	0.090993638	0.515079107	0.705797277	3.230509518	0.004699758	1.441317371	0.270588399	0.00584277	0.201662594	0.53200882	0.224379804	1.524199142	2.25E-04	0.001163493	4.51E-04	0.004329419	5.78E-04	0.002829308	2.43E-04	0.001975449	0.005475823	0.004120371	0.024586895	0.803165623	10.25451568	15.95006576	6.311934749	1.427824		
0.003544294	0.079522835	0.099454507	0.105062173	0.008467905	0.6122388	0.459617501	0.714552621	0.030941804	0.464226664	0.498195028	0.590534459	0.308477944	0.057113537	0.040548194	0.025831042	0.59482838	0.033969335	0.036944303	0.012306555	0.296965786	5.25E-05	0.001388905	0.016013417	2.515674386	0.939890183	1.192504382	0.122054207	0.452259588	0.73498219	4.655255882	0.003558638	3.802240175	0.107400585	0.003253425	0.33026713	0.196762105	0.364914477	1.228260553	2.35E-04	9.80E-04	4.98E-04	0.004576957	6.28E-04	0.002439542	2.93E-04	0.002255265	0.004956174	0.004767065	0.023478688	0.956904884	13.48910847	11.51082079	6.701401347	1.513769		
0.003198968	0.078485363	0.099618249	0.091010107	0.008908616	0.582402786	0.52489586	0.702989346	0.023517404	0.523451706	0.480497729	0.561375288	0.365496362	0.047280801	0.050562107	0.028158024	0.482452221	0.039054962	0.034222274	0.010738526	0.317749118	5.77E-05	9.79E-04	0.014325833	0.936825965	1.159888958	1.470323858	0.162040369	0.394829845	0.759956572	6.674201598	0.00446801	0.963681387	0.045692159	0.001821085	0.469037233	0.091934247	0.223677408	0.973038128	2.71E-04	8.15E-04	5.70E-04	0.005875996	6.82E-04	0.002109598	3.41E-04	0.002564476	0.003941999	0.005516377	0.024187968	1.146468225	17.47293276	8.278430867	7.3816973	1.604055		
0.003092051	0.071666296	0.070498795	0.084258803	0.009098242	0.552180451	0.60368402	0.733664687	0.012087761	0.499661852	0.440403675	0.493800933	0.346943512	0.039202868	0.062926601	0.031309686	0.419464772	0.035140913	0.033057692	0.009410532	0.216028747	6.25E-05	0.001051371	0.01945537	0.331661298	1.461235579	1.850683238	0.166290371	0.320746431	0.782047476	9.530255037	0.005598824	0.243681946	0.028017145	0.001651295	0.218480734	0.043272425	0.137793024	0.752964791	2.76E-04	6.86E-04	7.99E-04	0.008295643	7.22E-04	0.001808367	2.30E-04	0.003284017	0.003036223	0.006380472	0.026786084	1.367578637	13.78937382	5.982668498	6.288859388	1.440386		
0.002949065	0.067920794	0.058061167	0.092702084	0.009291322	0.523449728	0.692536341	0.736616033	0.012623381	0.473797941	0.485113955	0.456894631	0.317184712	0.031154881	0.078165229	0.034781862	0.376097922	0.028876187	0.031054419	0.008253699	0.14736769	7.32E-05	0.001405074	0.040216774	0.46420302	1.876693015	2.374772568	0.130420064	0.260103339	1.113204484	8.960876938	0.007002398	0.054200844	0.040569334	0.001557428	0.098892	0.01796323	0.085059465	0.577065258	2.61E-04	5.65E-04	0.001195073	0.007991192	7.06E-04	0.001576049	3.56E-04	0.004323001	0.002368418	0.007092226	0.030121305	1.422139961	8.567173476	4.311567764	2.328683184	1.249336		
0.002444246	0.074156069	0.06024784	0.117210648	0.009844296	0.499423786	0.788551636	0.70293088	0.013525095	0.448158699	0.552534314	0.509366907	0.290179545	0.023112342	0.096911992	0.038603928	0.359479775	0.025235251	0.02630966	0.007582204	0.100862842	8.67E-05	0.001835661	0.059283763	0.703612181	2.426526925	3.067839383	0.125827517	0.2327937	3.451193589	6.951004087	0.00874135	0.094286744	0.071553603	0.001469664	0.036529799	0.011053773	0.052690083	0.505555461	2.37E-04	5.45E-04	0.00165026	0.006784521	5.90E-04	0.001376408	5.20E-04	0.005625599	0.001942497	0.007857682	0.034107976	1.349137628	5.122442015	3.042829495	3.765469726	1.084965		
0.002677963	0.08016306	0.067927325	0.124484991	0.011317976	0.527842315	0.548564255	0.6822203	0.01609398	0.472111116	0.627118751	0.550561095	0.252770709	0.015889032	0.119933365	0.042911178	0.369331375	0.027472774	0.029596124	0.007429302	0.074312102	9.41E-05	7.51E-04	0.060755902	1.044554625	3.133017782	3.957591542	0.1162809	0.348879623	5.434449782	5.415239082	0.01089196	0.157144607	0.122739299	0.001387559	0.026018673	0.013300287	0.032795415	0.39136537	2.10E-04	6.50E-04	0.001163397	0.005808609	5.03E-04	0.001204632	7.49E-04	0.007204788	0.001652058	0.008676473	0.038699552	1.291134114	2.751776872	4.464583272	4.824833249	1.196727		
0.003067095	0.093180649	0.070412015	0.115174862	0.012998241	0.557595875	0.670646357	0.676563293	0.019326873	0.496698841	0.724760405	0.60247785	0.225262803	0.017062328	0.141505768	0.050976312	0.386457799	0.035926469	0.029530683	0.006353791	0.081574907	1.01E-04	9.43E-04	0.069101534	1.531067051	4.026733967	5.082105023	0.111006933	0.816426195	8.379164418	4.215572059	0.013547	0.256891341	0.207174191	0.001360513	0.038485458	0.014792426	0.020376938	0.44805093	2.41E-04	7.74E-04	6.47E-04	0.005053711	5.42E-04	0.001061338	6.37E-04	0.008834582	0.001319385	0.009653347	0.072161231	1.266210338	2.519439973	8.547552018	4.381356315	1.527741		
0.003466392	0.099207065	0.072925952	0.103328547	0.013403584	0.588732232	0.6932317	0.691623241	0.016831017	0.576850068	0.782685616	0.690215394	0.19443142	0.013026367	0.091404719	0.060469333	0.371996225	0.048906645	0.027622759	0.005333379	0.089477096	1.06E-04	0.001127569	0.076026009	1.765336847	5.157246954	6.503292375	0.108899564	1.661925205	10.24281599	3.268795197	0.016819115	0.411890362	0.305642804	0.001456442	0.033329017	0.015381264	0.012718348	0.430681696	2.87E-04	9.44E-04	6.46E-04	0.004529966	4.85E-04	9.30E-04	4.03E-04	0.008329363	0.001372353	0.011885621	0.101327929	1.306981753	4.321244052	10.10309527	3.97477963	1.946292		
0.003979977	0.106418245	0.075454615	0.099742247	0.012414722	0.617177822	0.719608997	0.741198009	0.016957195	0.654406856	0.925523323	0.754538575	0.167944053	0.009930601	0.078181947	0.071627748	0.328991731	0.064192178	0.024238156	0.005324894	0.098068864	1.28E-04	0.001298287	0.080217956	1.594796423	6.158881685	7.759683509	0.112143343	1.68825534	8.954901354	2.540811111	0.020844868	0.647359781	0.262381831	0.001558269	0.028512358	0.01442456	0.008272975	0.381857589	3.46E-04	8.69E-04	7.43E-04	0.004664791	4.42E-04	8.10E-04	3.17E-04	0.005978379	0.001661707	0.010094154	0.095008854	1.476229101	9.927015416	6.474749204	3.597070048	2.474479		
0.005027679	0.170844879	0.077976174	0.096149385	0.01150725	0.564140202	0.751632455	0.750942388	0.018222529	0.680286956	0.749632653	0.777981526	0.145164603	0.01148985	0.083279333	0.084726071	0.302103847	0.049778005	0.025888238	0.005856327	0.103832512	1.55E-04	0.00142136	0.069926856	1.611533884	4.62630006	5.823779843	0.125641101	1.264593966	7.891498828	1.983182024	0.019273791	1.004145231	0.227836903	0.001666305	0.024404024	0.013138424	0.005820199	0.307217356	4.13E-04	7.76E-04	8.66E-04	0.006492138	4.23E-04	7.02E-04	3.76E-04	0.004933219	0.001929664	0.008314845	0.089136271	1.581908441	10.19739359	5.127137313	3.235884411	3.139769		
0.004472719	0.080494337	0.081283121	0.101033959	0.010994435	0.51578722	0.780122845	0.71620942	0.019721638	0.682689628	0.606228273	0.731877302	0.125386245	0.016373471	0.077709468	0.099947505	0.311913772	0.038501589	0.022102625	0.006508552	0.107326624	1.65E-04	0.001506352	0.047729772	1.627219482	3.456248444	4.347177544	0.144887457	0.911671382	6.946819637	1.607383105	0.016910047	1.292344477	0.195495761	0.001778497	0.020786846	0.011423778	0.008809884	0.25362007	4.82E-04	6.92E-04	0.001020598	0.00630615	4.46E-04	6.42E-04	4.92E-04	0.005891635	0.002175696	0.006786008	0.086311042	1.72837371	9.367841947	4.554802799	2.914794125	3.276218		
0.003044186	0.062538505	0.07090899	0.131960182	0.012883089	0.53224619	0.667566578	0.683826336	0.021549047	0.684593284	0.601665879	0.697926715	0.103042883	0.021880152	0.072531781	0.099855428	0.367639783	0.031632753	0.023554959	0.007239825	0.110875738	1.26E-04	0.001579793	0.033880846	1.642183691	2.577938969	3.239728756	0.14357431	0.606381686	6.110744625	1.49761335	0.014848428	1.121236347	0.16732172	0.001930719	0.019227994	0.010113939	0.007730279	0.214619356	3.91E-04	6.46E-04	0.001192937	0.005762706	4.53E-04	6.21E-04	7.60E-04	0.008476341	0.002378115	0.005532998	0.093856273	1.923996441	8.589715771	4.198119167	2.685021285	2.548898		
0.003594531	0.059800481	0.078731724	0.131143098	0.01507813	0.619009072	0.535052384	0.718846161	0.023975486	0.683891271	0.588570864	0.677449485	0.080770398	0.028196648	0.067736886	0.078837854	0.403074035	0.025230202	0.023497083	0.00796351	0.114512046	9.20E-05	0.001654832	0.03289297	1.183633069	1.980598807	2.486958257	0.135753368	0.423682434	5.368498691	1.678086815	0.013052541	0.972028653	0.142698262	0.002135025	0.021304608	0.008479592	0.005769843	0.183821655	3.20E-04	6.67E-04	8.52E-04	0.005801764	4.55E-04	5.15E-04	0.00108894	0.012150586	0.002073939	0.004507014	0.101934554	1.829120194	7.857694144	4.213479742	2.671414857	1.987064		
0.004225623	0.066974074	0.080020188	0.102527741	0.017626357	0.716103061	0.42393379	0.678441983	0.02366712	0.675789887	0.570100823	0.541685042	0.058384246	0.034825492	0.038693047	0.068009102	0.390583362	0.021331296	0.020097831	0.008737885	0.11823696	6.54E-05	0.001731228	0.039175167	0.797686724	1.95511921	2.452921208	0.113847706	0.627187321	3.891402699	1.477420471	0.011486321	0.842076612	0.122969016	0.002359079	0.025721332	0.007809857	0.006347799	0.157593422	2.91E-04	6.83E-04	4.73E-04	0.004997385	4.66E-04	4.38E-04	0.001456051	0.011521079	0.001727278	0.003666257	0.110470793	1.839463643	7.164101605	4.058431389	2.829061795	1.552186		
0.004956229	0.07200054	0.073269181	0.079638754	0.020581282	0.82449418	0.366120906	0.511738366	0.025475645	0.663137687	0.551704465	0.55660162	0.058453509	0.038822558	0.058948298	0.071925343	0.396888119	0.020962102	0.017464959	0.009753479	0.122051905	7.05E-05	0.001808673	0.045652304	0.52651815	2.621108382	3.281530289	0.08569328	0.865409168	2.292227499	4.855391766	0.010075304	0.724124856	0.107138073	0.00260787	0.030056605	0.008990385	0.007185326	0.135545283	3.02E-04	6.98E-04	5.53E-04	0.00467599	4.82E-04	4.04E-04	0.001887884	0.009716794	0.001413819	0.002982117	0.119652718	2.035543043	6.619238114	3.863340029	2.918080083	1.252406		
0.005877808	0.075108659	0.061979673	0.065408112	0.02400402	0.250883752	0.422940101	0.409106864	0.027520151	0.645422537	0.537779097	0.598447569	0.097305483	0.027658645	0.06843731	0.076033439	0.444747011	0.021884805	0.015503463	0.00963206	0.107606974	7.69E-05	0.001708681	0.047732749	0.414916363	3.782979601	4.679409761	0.066063312	1.128900909	1.521305334	3.168445096	0.008832221	0.618675133	0.093695948	0.002892	0.03196983	0.010210562	0.008115398	0.11839252	3.24E-04	7.08E-04	6.59E-04	0.004842133	4.43E-04	4.12E-04	0.00243774	0.008214342	0.001195615	0.002427501	0.120622126	2.410987352	6.568710732	3.847389762	3.138910659	1.45255		
0.006485364	0.079426435	0.05046463	0.080428189	0.023819555	0.443561089	0.491568506	0.401658291	0.030585682	0.639593004	0.526124488	0.62129467	0.142821819	0.014785452	0.079360827	0.08034473	0.462691242	0.016912348	0.013383088	0.008637324	0.09150738	1.03E-04	0.001259309	0.043039974	0.481753622	5.260357484	6.462022622	0.050892866	1.406175498	3.190167838	2.735807772	0.007750567	0.523757004	0.079986436	0.003204836	0.033821954	0.011331246	0.0091086	0.102872886	3.70E-04	7.23E-04	7.86E-04	0.005307451	3.91E-04	5.41E-04	0.001996381	0.006979861	9.92E-04	0.001975514	0.111473272	2.908928441	7.995923897	4.103152471	2.383010505	1.682718		
0.005468993	0.083904935	0.04210055	0.092711927	0.021648917	0.518418151	0.570428792	0.507253571	0.034823689	0.667761026	0.523283678	0.669623061	0.116456737	0.01943896	0.09192189	0.084910493	0.339200895	0.015279198	0.012073255	0.007752153	0.077993583	9.30E-05	0.001058798	0.038535132	0.571649611	3.66496583	4.471446235	0.040235618	1.05984868	3.088651868	2.335386251	0.006808348	0.437663282	0.067671434	0.003548876	0.035666508	0.011832295	0.010149044	0.081291478	4.16E-04	7.42E-04	6.69E-04	0.004807418	3.77E-04	8.80E-04	0.001562198	0.006082313	0.001072281	0.001601781	0.102931894	2.859339705	7.084353992	4.505569989	2.420033916	1.947133		
0.00456218	0.102838075	0.040752157	0.100451625	0.01969146	0.620941328	0.66163481	0.672926428	0.040338387	0.720952629	0.537976409	0.740510923	0.094461931	0.031316811	0.106350352	0.089697424	0.257858903	0.01590975	0.013337654	0.007045578	0.066648654	1.16E-04	8.88E-04	0.034155442	0.513145619	2.569233121	3.113409349	0.030868616	0.79968966	2.531068216	1.986654068	0.005986705	0.362740473	0.060699259	0.003926977	0.03746081	0.013034012	0.010101895	0.084904041	4.67E-04	6.95E-04	6.88E-04	0.004234124	4.13E-04	0.001432091	0.001214524	0.006414816	9.96E-04	0.0022011	0.09491005	2.596558309	6.275740539	4.918664274	2.593300643	2.250546		
0.003788303	0.143448163	0.043330463	0.112550802	0.020120732	0.740557899	0.746073222	0.891460162	0.041384242	0.779469248	0.551802067	0.837436376	0.079993712	0.04602714	0.122906176	0.108046801	0.215748386	0.016989982	0.015721406	0.006238405	0.0570226	1.34E-04	9.56E-04	0.029415682	0.388320171	1.941259425	2.336693001	0.022977809	0.603897626	2.066705885	1.793207891	0.006195943	0.30246891	0.058538136	0.002457	0.040797672	0.016196217	0.010852336	0.104233336	5.27E-04	6.50E-04	8.24E-04	0.003848187	5.00E-04	0.002281242	9.35E-04	0.010745674	8.66E-04	0.002878935	0.08735776	2.135616116	5.541927766	5.378950342	2.606177022	2.598348		
0.003198189	0.187560838	0.048812667	0.126154923	0.02256712	0.903219805	0.711203411	1.178322275	0.036953055	0.909958449	0.564572558	0.94273019	0.075208816	0.06466063	0.141883091	0.132781461	0.225122882	0.014911041	0.01793799	0.005522085	0.057846886	1.50E-04	0.001137711	0.019688114	0.284942786	1.786285938	2.135925429	0.018139497	0.456278698	1.679688025	2.050582665	0.006592433	0.251513601	0.055280963	0.001799709	0.039743258	0.015803037	0.011513302	0.124133735	5.59E-04	5.96E-04	9.90E-04	0.003412169	6.27E-04	0.003579617	7.10E-04	0.013661266	7.64E-04	0.003735496	0.080376056	1.767799729	4.872007749	5.094309783	2.427737989	2.996628		
0.002868693	0.169777893	0.059717807	0.139600086	0.025448161	1.175533203	0.677941521	1.553786381	0.040375595	1.134385905	0.601449512	1.054382858	0.119361359	0.08800793	0.16361268	0.162924841	0.263556066	0.015323258	0.020228471	0.005153271	0.060288437	1.68E-04	0.001283981	0.013189047	0.202990791	1.94911463	2.31537874	0.018062866	0.344779534	1.347822039	2.143517299	0.007011061	0.219050207	0.052828476	0.002202581	0.031987009	0.014717946	0.010654426	0.088764533	5.23E-04	5.79E-04	4.93E-04	0.003059273	7.94E-04	0.004874778	5.28E-04	0.011215703	7.64E-04	0.004054438	0.093612551	1.618419406	4.256625893	4.447316621	2.101200027	3.452259		
0.002855945	0.147979254	0.057616242	0.156075601	0.030394889	1.521583937	0.71197328	2.047488323	0.045530204	1.393440422	0.640899993	1.083824058	0.179229522	0.117829174	0.188468902	0.199605093	0.263197602	0.015974073	0.020242466	0.005201596	0.059736756	1.65E-04	0.001436061	0.008954418	0.142108231	1.7739783	2.093706777	0.020257794	0.260411568	1.031066383	1.930356345	0.007452886	0.204493632	0.050983568	0.002691711	0.027648362	0.013642665	0.010059764	0.116807594	4.83E-04	6.33E-04	8.27E-04	0.003030153	8.13E-04	0.004585321	3.77E-04	0.009165056	7.98E-04	0.002767268	0.110506794	1.801826728	3.689467886	3.655227809	1.814469251	3.972952		
0.003097943	0.133728263	0.055120365	0.174283286	0.039695241	1.962441687	0.897139703	2.693884223	0.035664812	1.280433762	0.665360588	0.627355116	0.260699758	0.157099567	0.154096999	0.25123699	0.219187109	0.015497423	0.01810282	0.004368974	0.057259107	1.13E-04	0.001577622	0.006304183	0.097295408	1.125875204	1.320306654	0.020838547	0.159436394	0.737066225	1.740776318	0.007919009	0.202409975	0.049581486	0.003284744	0.023811505	0.012494773	0.009453998	0.107245617	4.45E-04	7.62E-04	0.0013775	0.003998307	6.60E-04	0.00431367	3.72E-04	0.007402007	8.64E-04	0.002016676	0.130354772	2.118196358	3.155761076	3.084702929	1.573328318	4.56738		
0.003432857	0.12173763	0.062323555	0.19370125	0.051739352	2.526163359	1.13202983	3.538876695	0.034616265	1.028937719	0.674525112	0.567914399	0.370300187	0.208685674	0.10535285	0.316559705	0.224697193	0.016561196	0.017669696	0.003858978	0.054901382	7.60E-05	0.00171814	0.005547311	0.112387444	0.712218056	0.82994509	0.02265325	0.444822963	0.698821665	1.561571525	0.008410576	0.218512254	0.049640731	0.003983871	0.020340291	0.012128021	0.0087937	0.11529237	4.14E-04	8.17E-04	0.001098262	0.005099084	5.46E-04	0.004051519	4.35E-04	0.006025709	9.91E-04	0.001447795	0.153485153	2.548861243	2.778265208	2.614765734	1.481139356	3.457011		
0.003281259	0.110894682	0.07075795	0.180017868	0.067307075	3.245664366	1.420042754	4.641997708	0.033664155	0.854959987	0.678840836	0.61025788	0.519125024	0.276290917	0.134081929	0.398191836	0.150052808	0.017988871	0.018699853	0.003414705	0.052656958	6.28E-05	0.001931593	0.006392123	0.170882105	0.517423945	0.599197801	0.026314173	0.39419202	0.914265671	1.436398996	0.008928777	0.24261922	0.049894544	0.003493957	0.017169808	0.016401651	0.008093478	0.125801092	3.99E-04	9.82E-04	0.001140609	0.006849273	4.62E-04	0.003802307	5.05E-04	0.004979359	0.001182462	0.001012456	0.149721867	3.110919206	2.502107888	2.081453241	1.607609723	2.591956		
0.00268443	0.101081317	0.098733084	0.123446495	0.087391642	4.16233005	1.776098952	5.489283039	0.028788595	0.730976776	0.698730848	0.613541447	0.723016382	0.364641821	0.170346249	0.50003964	0.147815814	0.017249519	0.018769112	0.003182177	0.052828094	7.45E-05	0.002151787	0.007291524	0.24157182	0.606784813	0.698363929	0.027770405	0.330465913	1.040144039	1.438315488	0.009474847	0.243824941	0.051739671	0.003067383	0.014303682	0.016013374	0.007382922	0.150499816	4.45E-04	8.63E-04	0.001364722	0.00844276	4.19E-04	0.003529491	4.15E-04	0.004314665	0.00143456	0.001362965	0.144774462	3.834587338	2.320898326	2.482440472	1.853857514	1.947437		
0.002765935	0.089678047	0.08045265	0.132075638	0.113255817	5.32810717	2.218419569	6.125778605	0.02694078	0.656459061	0.748261119	0.63616871	1.001609269	0.479719796	0.216045023	0.590278196	0.153035523	0.015104471	0.018720938	0.003997255	0.054959299	8.80E-05	0.002382896	0.008221626	0.323421892	0.842688498	0.963993812	0.023055447	0.26686207	1.181698187	1.618213682	0.008585972	0.153623855	0.06022094	0.002695568	0.078233808	0.01394215	0.007245607	0.182633688	5.52E-04	7.68E-04	0.001498456	0.006856007	4.14E-04	0.002844034	6.18E-04	0.003876256	0.001743778	0.001828154	0.139972689	4.753215143	2.401497496	3.734113039	2.007845954	1.730354		
0.003165851	0.08816524	0.065399129	0.114053714	0.146502255	6.808090427	2.765343463	7.131428915	0.026892777	0.695211704	0.751649809	0.669884596	0.739882372	0.629590142	0.273537	0.582790589	0.16336545	0.01284841	0.020420567	0.004635636	0.057160273	1.02E-04	0.0025537	0.009250983	0.091016596	1.151538324	1.309431715	0.021345717	0.203376681	1.340900997	1.98469497	0.007510897	0.094757159	0.077706609	0.00291702	0.04331252	0.011831745	0.007365764	0.099245791	6.79E-04	6.53E-04	0.001625935	0.006313624	4.43E-04	0.002320737	6.19E-04	0.003638974	0.00213924	0.002336373	0.124579739	5.511728613	2.878246093	4.77613226	2.146030486	2.313844		
0.003620814	0.108991215	0.075064254	0.106410718	0.189161504	8.683729544	3.437531157	7.179070332	0.028091328	0.765787123	0.781289175	0.72845301	0.830990667	1.074970233	0.258517975	0.575450246	0.175577788	0.011146937	0.024113817	0.005657176	0.054700721	1.17E-04	0.001085655	0.010512597	0.142311042	1.55933123	1.762697524	0.022714533	0.157100709	1.519938305	2.518369161	0.006576737	0.091721094	0.104169915	0.00344376	0.035893556	0.012187027	0.007458073	0.219831259	8.24E-04	6.45E-04	0.001762634	0.006883109	4.94E-04	0.001910947	5.14E-04	0.002999844	0.002573733	0.002470008	0.098927111	4.719848696	3.620941592	4.012515918	1.657332407	2.57695		
0.004146194	0.134326204	0.088537316	0.113062014	0.15925651	11.07885607	4.262272645	7.701067932	0.029711972	0.870432259	0.810043045	0.805889376	0.889760521	1.362305183	0.199816912	0.568253256	0.188132099	0.012453339	0.027188994	0.007097644	0.049351433	1.15E-04	9.13E-04	0.011985295	0.151745494	1.84941987	2.078490351	0.028192059	0.170983102	1.721228656	2.366463888	0.005764207	0.137271132	0.076732993	0.004061067	0.026748557	0.013189527	0.007573474	0.205435251	9.48E-04	8.44E-04	0.001913461	0.007486789	5.59E-04	0.001578584	5.05E-04	0.002740284	0.003057066	0.001471492	0.078799917	4.087201641	4.544068482	3.451061874	1.507234466	2.355753		
0.004749781	0.164021521	0.100685224	0.129714525	0.110187961	9.759107464	5.272485406	8.44342571	0.032761579	0.998549834	0.821167173	0.885298931	0.942767955	1.193330221	0.154724368	0.56119584	0.203507275	0.012947769	0.022012187	0.006563534	0.044557428	1.17E-04	9.98E-04	0.012628687	0.162681398	1.58809437	1.774599641	0.031108379	0.186560238	1.501340178	2.177098401	0.005056771	0.223924041	0.058622524	0.004783747	0.021864914	0.014641602	0.007775213	0.184349599	9.99E-04	0.001118178	0.00207448	0.007788454	6.43E-04	0.001306008	6.04E-04	0.002719385	0.003601336	8.34E-04	0.063581358	3.526823457	5.632543514	3.270314302	1.52610447	2.154894		
0.005437379	0.147474443	0.131665713	0.152324608	0.076433914	7.784901245	6.507653629	9.277076339	0.035404655	1.140469881	0.809799384	0.889928608	0.812556261	1.045727502	0.12002155	0.554274342	0.221477161	0.014351146	0.019985683	0.005839601	0.040257772	1.41E-04	0.001276958	0.010322077	0.179909262	1.367030618	1.518982556	0.02763002	0.255296437	1.323691716	2.008211062	0.004788754	0.391401902	0.044091051	0.005084325	0.022815989	0.01972187	0.008141378	0.154909626	0.001082671	0.001185364	0.002245691	0.007632664	6.63E-04	0.001079373	7.45E-04	0.002929839	0.00402707	4.52E-04	0.053211839	3.061891596	5.774232748	2.960241753	1.486437351	1.972385		
0.004160933	0.125636216	0.153441261	0.176861186	0.053154204	6.212696929	7.531092258	6.126958025	0.037673603	1.146977335	0.797219366	0.862706972	0.69745187	0.916615413	0.093265939	0.54748523	0.193880228	0.016317499	0.01892313	0.005396393	0.036398572	1.85E-04	0.001590979	0.008227537	0.210965617	1.179704192	1.303578891	0.027816497	0.370138177	1.543289403	1.853654882	0.004649739	0.398774402	0.031806609	0.005208734	0.028168018	0.023226213	0.008980781	0.130156621	0.001200664	0.001236227	0.002429067	0.00749206	6.92E-04	8.75E-04	8.75E-04	0.00321527	0.003589168	6.47E-04	0.046432012	2.680126066	3.977097365	2.666529083	1.481361394	1.806441		
0.002984899	0.106897551	0.132409954	0.159865731	0.037057284	4.963723721	5.214860921	3.917848529	0.039866223	1.086699611	0.524586652	0.729269447	0.596323573	0.803511357	0.098087707	0.395429585	0.173277579	0.017925503	0.018948383	0.005199596	0.033323226	2.02E-04	0.001563411	0.00729975	0.23971732	1.035820179	1.138354917	0.033078576	0.471079163	1.97495111	1.711686676	0.0045157	0.307631169	0.024494265	0.005335584	0.032673244	0.025493036	0.010059512	0.109931298	0.001339521	0.001285062	0.001964488	0.007360526	7.42E-04	7.00E-04	0.001026289	0.003553241	0.003209418	8.59E-04	0.042681958	2.371367687	2.720828848	2.640434839	1.499551746	1.655451		
0.002847402	0.092399629	0.111419879	0.151386516	0.028825622	3.969974562	3.616525977	2.51751256	0.042266352	1.014329718	0.596659849	0.666366723	0.509541342	0.704273801	0.115402849	0.228586029	0.17752168	0.020292816	0.020135189	0.00536985	0.035109687	1.57E-04	0.001523057	0.008420569	0.216115913	0.96066289	1.050106086	0.030695517	0.343392781	1.504691503	1.581386354	0.004386428	0.237396519	0.018512724	0.005464914	0.036206916	0.028170154	0.008415787	0.093360421	0.001492153	0.001283641	0.001040115	0.007219862	8.13E-04	5.60E-04	0.001202468	0.003926765	0.002872547	0.001129661	0.031904133	2.127747451	1.810686836	3.009263474	1.530957823	1.518002		
