  0.0000000e+00 	 0 
  2.0000000e-03 	 2.01245e-08 
  4.0000000e-03 	 9.35723e-08 
  6.0000000e-03 	 2.22084e-07 
  8.0000000e-03 	 4.05651e-07 
  1.0000000e-02 	 6.44257e-07 
  1.2000000e-02 	 9.37885e-07 
  1.4000000e-02 	 1.28651e-06 
  1.6000000e-02 	 1.69011e-06 
  1.8000000e-02 	 2.14873e-06 
  2.0000000e-02 	 2.66433e-06 
  2.2000000e-02 	 3.23769e-06 
  2.4000000e-02 	 3.86876e-06 
  2.6000000e-02 	 6.15058e-06 
  2.8000000e-02 	 1.8779e-05 
  3.0000000e-02 	 6.44896e-05 
  3.2000000e-02 	 0.00014752 
  3.4000000e-02 	 0.000266102 
  3.6000000e-02 	 0.000417464 
  3.8000000e-02 	 0.000598172 
  4.0000000e-02 	 0.000804166 
  4.2000000e-02 	 0.0010308 
  4.4000000e-02 	 0.00127298 
  4.6000000e-02 	 0.00152528 
  4.8000000e-02 	 0.00178213 
  5.0000000e-02 	 0.00203795 
  5.2000000e-02 	 0.00228731 
  5.4000000e-02 	 0.00252508 
  5.6000000e-02 	 0.00274663 
  5.8000000e-02 	 0.00294788 
  6.0000000e-02 	 0.00312551 
  6.2000000e-02 	 0.00327705 
  6.4000000e-02 	 0.00340095 
  6.6000000e-02 	 0.00349665 
  6.8000000e-02 	 0.00356469 
  7.0000000e-02 	 0.00360663 
  7.2000000e-02 	 0.00362512 
  7.4000000e-02 	 0.00362384 
  7.6000000e-02 	 0.00360744 
  7.8000000e-02 	 0.00358145 
  8.0000000e-02 	 0.00355218 
  8.2000000e-02 	 0.00352659 
  8.4000000e-02 	 0.00351211 
  8.6000000e-02 	 0.0035165 
  8.8000000e-02 	 0.00351474 
  9.0000000e-02 	 0.00345631 
  9.2000000e-02 	 0.00336311 
  9.4000000e-02 	 0.00326853 
  9.6000000e-02 	 0.00321316 
  9.8000000e-02 	 0.00324134 
  1.0000000e-01 	 0.00339716 
  1.0200000e-01 	 0.00372033 
  1.0400000e-01 	 0.00424222 
  1.0600000e-01 	 0.00498242 
  1.0800000e-01 	 0.00594623 
  1.1000000e-01 	 0.0071231 
  1.1200000e-01 	 0.00848644 
  1.1400000e-01 	 0.00999465 
  1.1600000e-01 	 0.0115935 
  1.1800000e-01 	 0.0132206 
  1.2000000e-01 	 0.0148685 
  1.2200000e-01 	 0.0164988 
  1.2400000e-01 	 0.0180344 
  1.2600000e-01 	 0.0194009 
  1.2800000e-01 	 0.0205325 
  1.3000000e-01 	 0.021377 
  1.3200000e-01 	 0.0219005 
  1.3400000e-01 	 0.0220901 
  1.3600000e-01 	 0.0219559 
  1.3800000e-01 	 0.021529 
  1.4000000e-01 	 0.0208623 
  1.4200000e-01 	 0.0200261 
  1.4400000e-01 	 0.0191032 
  1.4600000e-01 	 0.0181828 
  1.4800000e-01 	 0.0173545 
  1.5000000e-01 	 0.0167013 
  1.5200000e-01 	 0.0162936 
  1.5400000e-01 	 0.0161841 
  1.5600000e-01 	 0.016403 
  1.5800000e-01 	 0.0169561 
  1.6000000e-01 	 0.0178233 
  1.6200000e-01 	 0.0189601 
  1.6400000e-01 	 0.0203002 
  1.6600000e-01 	 0.0217601 
  1.6800000e-01 	 0.0232445 
  1.7000000e-01 	 0.0246536 
  1.7200000e-01 	 0.0258896 
  1.7400000e-01 	 0.0268644 
  1.7600000e-01 	 0.027506 
  1.7800000e-01 	 0.0277637 
  1.8000000e-01 	 0.0276127 
  1.8200000e-01 	 0.027056 
  1.8400000e-01 	 0.0261256 
  1.8600000e-01 	 0.0248813 
  1.8800000e-01 	 0.023405 
  1.9000000e-01 	 0.0217962 
  1.9200000e-01 	 0.0201661 
  1.9400000e-01 	 0.0186298 
  1.9600000e-01 	 0.0172993 
  1.9800000e-01 	 0.0162753 
  2.0000000e-01 	 0.0156405 
  2.0200000e-01 	 0.0154544 
  2.0400000e-01 	 0.0157487 
  2.0600000e-01 	 0.0165255 
  2.0800000e-01 	 0.0177572 
  2.1000000e-01 	 0.0193884 
  2.1200000e-01 	 0.0213398 
  2.1400000e-01 	 0.0235138 
  2.1600000e-01 	 0.0258013 
  2.1800000e-01 	 0.028089 
  2.2000000e-01 	 0.0302676 
  2.2200000e-01 	 0.0322385 
  2.2400000e-01 	 0.0339208 
  2.2600000e-01 	 0.0352559 
  2.2800000e-01 	 0.0362112 
  2.3000000e-01 	 0.0367815 
  2.3200000e-01 	 0.0369878 
  2.3400000e-01 	 0.0368745 
  2.3600000e-01 	 0.036505 
  2.3800000e-01 	 0.0359554 
  2.4000000e-01 	 0.035307 
  2.4200000e-01 	 0.0346394 
  2.4400000e-01 	 0.0340224 
  2.4600000e-01 	 0.0335094 
  2.4800000e-01 	 0.0331324 
  2.5000000e-01 	 0.0328979 
  2.5200000e-01 	 0.0327857 
  2.5400000e-01 	 0.0327497 
  2.5600000e-01 	 0.0327209 
  2.5800000e-01 	 0.0326125 
  2.6000000e-01 	 0.0323273 
  2.6200000e-01 	 0.0317658 
  2.6400000e-01 	 0.0308358 
  2.6600000e-01 	 0.0294612 
  2.6800000e-01 	 0.0275909 
  2.7000000e-01 	 0.0252058 
  2.7200000e-01 	 0.0223244 
  2.7400000e-01 	 0.0190048 
  2.7600000e-01 	 0.0153456 
  2.7800000e-01 	 0.0114818 
  2.8000000e-01 	 0.00757972 
  2.8200000e-01 	 0.00382763 
  2.8400000e-01 	 0.000425183 
  2.8600000e-01 	 -0.00242913 
  2.8800000e-01 	 -0.00455427 
  2.9000000e-01 	 -0.00580949 
  2.9200000e-01 	 -0.00608018 
  2.9400000e-01 	 -0.00529956 
  2.9600000e-01 	 -0.00345851 
  2.9800000e-01 	 -0.000609939 
  3.0000000e-01 	 0.00313058 
  3.0200000e-01 	 0.00758816 
  3.0400000e-01 	 0.0125358 
  3.0600000e-01 	 0.0177054 
  3.0800000e-01 	 0.0228154 
  3.1000000e-01 	 0.027576 
  3.1200000e-01 	 0.0316858 
  3.1400000e-01 	 0.0348662 
  3.1600000e-01 	 0.0368795 
  3.1800000e-01 	 0.0375438 
  3.2000000e-01 	 0.0367454 
  3.2200000e-01 	 0.0344478 
  3.2400000e-01 	 0.0306957 
  3.2600000e-01 	 0.0256148 
  3.2800000e-01 	 0.0194059 
  3.3000000e-01 	 0.0123352 
  3.3200000e-01 	 0.00471943 
  3.3400000e-01 	 -0.00309111 
  3.3600000e-01 	 -0.0107333 
  3.3800000e-01 	 -0.0178523 
  3.4000000e-01 	 -0.0241227 
  3.4200000e-01 	 -0.0292686 
  3.4400000e-01 	 -0.0330805 
  3.4600000e-01 	 -0.035429 
  3.4800000e-01 	 -0.0362735 
  3.5000000e-01 	 -0.0356658 
  3.5200000e-01 	 -0.0337481 
  3.5400000e-01 	 -0.0307452 
  3.5600000e-01 	 -0.0269518 
  3.5800000e-01 	 -0.02271 
  3.6000000e-01 	 -0.0183975 
  3.6200000e-01 	 -0.0144035 
  3.6400000e-01 	 -0.011103 
  3.6600000e-01 	 -0.00883273 
  3.6800000e-01 	 -0.00787064 
  3.7000000e-01 	 -0.00841738 
  3.7200000e-01 	 -0.010583 
  3.7400000e-01 	 -0.0143785 
  3.7600000e-01 	 -0.0197137 
  3.7800000e-01 	 -0.0264008 
  3.8000000e-01 	 -0.0341642 
  3.8200000e-01 	 -0.0426553 
  3.8400000e-01 	 -0.0514725 
