  2.0000000e+01 	 0.373056 
  2.5000000e+01 	 0.473682 
  3.0000000e+01 	 1.0254 
  3.5000000e+01 	 1.56816 
  4.0000000e+01 	 2.13534 
  4.5000000e+01 	 2.6432 
  5.0000000e+01 	 3.10093 
  5.5000000e+01 	 4.50664 
  6.0000000e+01 	 6.68027 
  6.5000000e+01 	 7.9388 
  7.0000000e+01 	 6.04467 
  7.5000000e+01 	 6.51354 
  8.0000000e+01 	 8.3066 
  8.5000000e+01 	 7.0784 
  9.0000000e+01 	 5.46678 
  9.5000000e+01 	 4.50681 
  1.0000000e+02 	 3.85795 
  1.0500000e+02 	 3.32766 
  1.1000000e+02 	 3.93454 
  1.1500000e+02 	 5.00992 
  1.2000000e+02 	 7.22607 
  1.2500000e+02 	 9.89616 
  1.3000000e+02 	 6.20418 
  1.3500000e+02 	 4.89603 
  1.4000000e+02 	 4.52353 
  1.4500000e+02 	 4.40634 
  1.5000000e+02 	 5.94707 
  1.5500000e+02 	 6.01328 
  1.6000000e+02 	 4.47916 
  1.6500000e+02 	 5.11189 
  1.7000000e+02 	 6.81786 
  1.7500000e+02 	 8.24403 
  1.8000000e+02 	 8.23189 
  1.8500000e+02 	 11.0768 
  1.9000000e+02 	 14.7874 
  1.9500000e+02 	 14.0524 
  2.0000000e+02 	 10.3905 
  2.0500000e+02 	 9.42734 
  2.1000000e+02 	 10.2639 
  2.1500000e+02 	 7.02285 
  2.2000000e+02 	 4.74731 
  2.2500000e+02 	 3.9887 
  2.3000000e+02 	 5.22208 
  2.3500000e+02 	 6.7973 
  2.4000000e+02 	 7.0854 
  2.4500000e+02 	 6.30304 
  2.5000000e+02 	 7.47844 
  2.5500000e+02 	 7.25663 
  2.6000000e+02 	 5.1719 
  2.6500000e+02 	 6.19813 
  2.7000000e+02 	 8.09378 
  2.7500000e+02 	 8.51416 
  2.8000000e+02 	 6.97837 
  2.8500000e+02 	 8.22167 
  2.9000000e+02 	 9.99348 
  2.9500000e+02 	 9.23251 
  3.0000000e+02 	 7.79593 
  3.0500000e+02 	 6.60135 
  3.1000000e+02 	 5.60496 
  3.1500000e+02 	 4.77142 
  3.2000000e+02 	 4.07215 
  3.2500000e+02 	 4.0079 
  3.3000000e+02 	 4.18564 
  3.3500000e+02 	 4.36842 
  3.4000000e+02 	 4.55628 
  3.4500000e+02 	 5.00277 
  3.5000000e+02 	 5.50334 
  3.5500000e+02 	 6.04581 
  3.6000000e+02 	 6.63304 
  3.6500000e+02 	 4.99179 
  3.7000000e+02 	 3.46808 
  3.7500000e+02 	 3.15793 
  3.8000000e+02 	 3.84938 
  3.8500000e+02 	 4.68006 
  3.9000000e+02 	 3.77471 
  3.9500000e+02 	 2.67083 
  4.0000000e+02 	 3.18729 
  4.0500000e+02 	 4.06915 
  4.1000000e+02 	 3.44963 
  4.1500000e+02 	 3.55678 
  4.2000000e+02 	 4.70154 
  4.2500000e+02 	 6.19429 
  4.3000000e+02 	 6.55849 
  4.3500000e+02 	 3.31437 
  4.4000000e+02 	 1.68807 
  4.4500000e+02 	 2.12382 
  4.5000000e+02 	 2.81821 
  4.5500000e+02 	 2.25867 
  4.6000000e+02 	 1.81461 
  4.6500000e+02 	 1.4613 
  4.7000000e+02 	 1.41712 
  4.7500000e+02 	 1.47079 
  4.8000000e+02 	 1.52589 
  4.8500000e+02 	 1.58246 
  4.9000000e+02 	 1.47869 
  4.9500000e+02 	 1.44128 
  5.0000000e+02 	 1.61974 
  5.0500000e+02 	 1.81817 
  5.1000000e+02 	 2.03858 
  5.1500000e+02 	 2.28317 
  5.2000000e+02 	 2.55431 
  5.2500000e+02 	 2.46252 
  5.3000000e+02 	 2.05046 
  5.3500000e+02 	 1.71029 
  5.4000000e+02 	 1.42897 
  5.4500000e+02 	 1.26827 
  5.5000000e+02 	 1.34604 
  5.5500000e+02 	 1.42782 
  5.6000000e+02 	 1.51377 
  5.6500000e+02 	 1.60406 
  5.7000000e+02 	 1.44039 
  5.7500000e+02 	 1.24934 
  5.8000000e+02 	 1.08496 
  5.8500000e+02 	 1.19673 
  5.9000000e+02 	 1.52774 
  5.9500000e+02 	 1.94629 
  6.0000000e+02 	 2.47448 
  6.0500000e+02 	 3.13977 
  6.1000000e+02 	 3.27622 
  6.1500000e+02 	 2.5489 
  6.2000000e+02 	 1.98706 
  6.2500000e+02 	 1.55219 
  6.3000000e+02 	 1.25241 
  6.3500000e+02 	 1.45255 
  6.4000000e+02 	 1.68272 
  6.4500000e+02 	 1.94713 
  6.5000000e+02 	 2.25055 
  6.5500000e+02 	 2.59835 
  6.6000000e+02 	 2.99663 
  6.6500000e+02 	 3.45226 
  6.7000000e+02 	 3.97295 
  6.7500000e+02 	 4.56738 
  6.8000000e+02 	 3.45701 
  6.8500000e+02 	 2.59196 
  6.9000000e+02 	 1.94744 
  6.9500000e+02 	 1.73035 
  7.0000000e+02 	 2.31384 
  7.0500000e+02 	 2.57695 
  7.1000000e+02 	 2.35575 
  7.1500000e+02 	 2.15489 
  7.2000000e+02 	 1.97239 
  7.2500000e+02 	 1.80644 
  7.3000000e+02 	 1.65545 
  7.3500000e+02 	 1.518 
  7.4000000e+02 	 1.4517 
  7.4500000e+02 	 1.53365 
