
 4.5635758e+001   -1.1130e-001 
 4.5636008e+001    7.5576e-002 
 4.5636258e+001    2.2781e-001 
 4.5636508e+001    1.9742e-001 
 4.5636758e+001   -2.0103e-002 
 4.5637008e+001   -2.8364e-001 
 4.5637258e+001   -4.2305e-001 
 4.5637508e+001   -3.6530e-001 
 4.5637758e+001   -1.6525e-001 
 4.5638008e+001    6.0596e-002 
 4.5638258e+001    2.1341e-001 
 4.5638508e+001    2.4205e-001 
 4.5638758e+001    1.4300e-001 
 4.5639008e+001   -2.9846e-002 
 4.5639258e+001   -1.6712e-001 
 4.5639508e+001   -1.6712e-001 
 4.5639758e+001   -3.1253e-002 
 4.5640008e+001    1.1504e-001 
 4.5640258e+001    1.2255e-001 
 4.5640508e+001   -5.2807e-002 
 4.5640758e+001   -3.1573e-001 
 4.5641008e+001   -5.0403e-001 
 4.5641258e+001   -4.8779e-001 
 4.5641508e+001   -2.3802e-001 
 4.5641758e+001    1.4512e-001 
 4.5642008e+001    4.6498e-001 
 4.5642258e+001    5.4020e-001 
 4.5642508e+001    3.3656e-001 
 4.5642758e+001    7.6333e-004 
 4.5643008e+001   -2.4847e-001 
 4.5643258e+001   -2.7751e-001 
 4.5643508e+001   -1.1117e-001 
 4.5643758e+001    1.1237e-001 
 4.5644008e+001    2.4034e-001 
 4.5644258e+001    1.8981e-001 
 4.5644508e+001   -5.8862e-003 
 4.5644758e+001   -2.0435e-001 
 4.5645008e+001   -2.3592e-001 
 4.5645258e+001   -3.2718e-002 
 4.5645508e+001    2.9756e-001 
 4.5645758e+001    5.3969e-001 
 4.5646008e+001    5.3598e-001 
 4.5646258e+001    2.9901e-001 
 4.5646508e+001   -2.1519e-002 
 4.5646758e+001   -2.6120e-001 
 4.5647008e+001   -3.3088e-001 
 4.5647258e+001   -2.2925e-001 
 4.5647508e+001   -2.4301e-002 
 4.5647758e+001    1.6198e-001 
 4.5648008e+001    1.9649e-001 
 4.5648258e+001    2.6279e-002 
 4.5648508e+001   -2.4797e-001 
 4.5648758e+001   -4.1504e-001 
 4.5649008e+001   -3.1361e-001 
 4.5649258e+001    2.1926e-002 
 4.5649508e+001    3.7184e-001 
 4.5649758e+001    4.9909e-001 
 4.5650008e+001    3.3100e-001 
 4.5650258e+001    5.4328e-003 
 4.5650508e+001   -2.4286e-001 
 4.5650758e+001   -2.5740e-001 
 4.5651008e+001   -6.7204e-002 
 4.5651258e+001    1.4699e-001 
 4.5651508e+001    2.0058e-001 
 4.5651758e+001    5.1242e-002 
 4.5652008e+001   -1.7862e-001 
 4.5652258e+001   -3.1694e-001 
 4.5652508e+001   -2.7931e-001 
 4.5652758e+001   -1.0482e-001 
 4.5653008e+001    1.1087e-001 
 4.5653258e+001    2.8576e-001 
 4.5653508e+001    3.6296e-001 
 4.5653758e+001    3.0319e-001 
 4.5654008e+001    1.1288e-001 
 4.5654258e+001   -1.2076e-001 
 4.5654508e+001   -2.6188e-001 
 4.5654758e+001   -2.2745e-001 
 4.5655008e+001   -6.2859e-002 
 4.5655258e+001    9.4188e-002 
 4.5655508e+001    1.3110e-001 
 4.5655758e+001    4.3845e-002 
 4.5656008e+001   -8.4603e-002 
 4.5656258e+001   -1.6648e-001 
 4.5656508e+001   -1.6095e-001 
 4.5656758e+001   -6.8075e-002 
 4.5657008e+001    8.5191e-002 
 4.5657258e+001    2.3077e-001 
 4.5657508e+001    2.5860e-001 
 4.5657758e+001    8.7343e-002 
 4.5658008e+001   -2.3058e-001 
 4.5658258e+001   -4.9588e-001 
 4.5658508e+001   -5.0206e-001 
 4.5658758e+001   -2.1710e-001 
 4.5659008e+001    1.7260e-001 
 4.5659258e+001    4.0516e-001 
 4.5659508e+001    3.4269e-001 
 4.5659758e+001    6.1481e-002 
 4.5660008e+001   -2.1895e-001 
 4.5660258e+001   -2.9605e-001 
 4.5660508e+001   -1.1926e-001 
 4.5660758e+001    1.8359e-001 
 4.5661008e+001    4.0225e-001 
 4.5661258e+001    3.9318e-001 
 4.5661508e+001    1.7033e-001 
 4.5661758e+001   -1.2489e-001 
 4.5662008e+001   -3.3014e-001 
 4.5662258e+001   -3.5083e-001 
 4.5662508e+001   -1.8891e-001 
 4.5662758e+001    6.6250e-002 
 4.5663008e+001    2.7258e-001 
 4.5663258e+001    3.0986e-001 
 4.5663508e+001    1.6812e-001 
 4.5663758e+001   -3.1457e-002 
 4.5664008e+001   -1.2570e-001 
 4.5664258e+001   -4.0892e-002 
 4.5664508e+001    1.5128e-001 
 4.5664758e+001    2.9914e-001 
 4.5665008e+001    2.9037e-001 
 4.5665258e+001    1.2220e-001 
 4.5665508e+001   -1.1584e-001 
 4.5665758e+001   -3.0369e-001 
 4.5666008e+001   -3.4475e-001 
 4.5666258e+001   -2.0594e-001 
 4.5666508e+001    4.9943e-002 
 4.5666758e+001    2.7235e-001 
 4.5667008e+001    3.0893e-001 
 4.5667258e+001    1.2576e-001 
 4.5667508e+001   -1.5198e-001 
 4.5667758e+001   -3.3372e-001 
 4.5668008e+001   -3.0898e-001 
 4.5668258e+001   -1.1420e-001 
 4.5668508e+001    1.1400e-001 
 4.5668758e+001    2.3072e-001 
 4.5669008e+001    1.5591e-001 
 4.5669258e+001   -8.0044e-002 
 4.5669508e+001   -3.2978e-001 
 4.5669758e+001   -4.0149e-001 
 4.5670008e+001   -2.0189e-001 
 4.5670258e+001    1.6275e-001 
 4.5670508e+001    4.4684e-001 
 4.5670758e+001    4.6021e-001 
 4.5671008e+001    2.2046e-001 
 4.5671258e+001   -8.1669e-002 
 4.5671508e+001   -2.5478e-001 
 4.5671758e+001   -2.3613e-001 
 4.5672008e+001   -7.9997e-002 
 4.5672258e+001    1.1840e-001 
 4.5672508e+001    2.5764e-001 
 4.5672758e+001    2.4151e-001 
 4.5673008e+001    3.8188e-002 
 4.5673258e+001   -2.5120e-001 
 4.5673508e+001   -4.3055e-001 
 4.5673758e+001   -3.5923e-001 
 4.5674008e+001   -6.9510e-002 
 4.5674258e+001    2.6526e-001 
 4.5674508e+001    4.6279e-001 
 4.5674758e+001    4.3667e-001 
 4.5675008e+001    2.2094e-001 
 4.5675258e+001   -5.6019e-002 
 4.5675508e+001   -2.2863e-001 
 4.5675758e+001   -1.8671e-001 
 4.5676008e+001    3.6493e-002 
 4.5676258e+001    2.6694e-001 
 4.5676508e+001    3.1210e-001 
 4.5676758e+001    1.1075e-001 
 4.5677008e+001   -2.1887e-001 
 4.5677258e+001   -4.6668e-001 
 4.5677508e+001   -4.7348e-001 
 4.5677758e+001   -2.2795e-001 
 4.5678008e+001    1.2940e-001 
 4.5678258e+001    3.9110e-001 
 4.5678508e+001    4.1426e-001 
 4.5678758e+001    2.1764e-001 
 4.5679008e+001   -3.5878e-002 
 4.5679258e+001   -1.6975e-001 
 4.5679509e+001   -1.2978e-001 
 4.5679759e+001   -6.2418e-003 
 4.5680009e+001    6.7122e-002 
 4.5680259e+001    2.7653e-002 
 4.5680509e+001   -9.3248e-002 
 4.5680759e+001   -2.2808e-001 
 4.5681009e+001   -3.2132e-001 
 4.5681259e+001   -3.2546e-001 
 4.5681509e+001   -1.9703e-001 
 4.5681759e+001    5.7970e-002 
 4.5682009e+001    3.3562e-001 
 4.5682259e+001    4.7128e-001 
 4.5682509e+001    3.6210e-001 
 4.5682759e+001    6.4153e-002 
 4.5683009e+001   -2.3522e-001 
 4.5683259e+001   -3.5103e-001 
 4.5683509e+001   -2.3229e-001 
 4.5683759e+001    3.6950e-003 
 4.5684009e+001    1.5596e-001 
 4.5684259e+001    9.0484e-002 
 4.5684509e+001   -1.4831e-001 
 4.5684759e+001   -3.6258e-001 
 4.5685009e+001   -3.6054e-001 
 4.5685259e+001   -1.1905e-001 
 4.5685509e+001    1.9972e-001 
 4.5685759e+001    3.8905e-001 
 4.5686009e+001    3.5660e-001 
 4.5686259e+001    1.6207e-001 
 4.5686509e+001   -6.7314e-002 
 4.5686759e+001   -2.3369e-001 
 4.5687009e+001   -2.9621e-001 
 4.5687259e+001   -2.5024e-001 
 4.5687509e+001   -1.1873e-001 
 4.5687759e+001    3.6796e-002 
 4.5688009e+001    1.3080e-001 
 4.5688259e+001    1.1091e-001 
 4.5688509e+001    9.4053e-003 
 4.5688759e+001   -7.0298e-002 
 4.5689009e+001   -3.0278e-002 
 4.5689259e+001    1.4257e-001 
 4.5689509e+001    3.5550e-001 
 4.5689759e+001    4.6356e-001 
 4.5690009e+001    3.6408e-001 
 4.5690259e+001    7.0214e-002 
 4.5690509e+001   -2.8631e-001 
 4.5690759e+001   -5.2504e-001 
 4.5691009e+001   -5.1792e-001 
 4.5691259e+001   -2.6849e-001 
 4.5691509e+001    7.6143e-002 
 4.5691759e+001    3.0451e-001 
 4.5692009e+001    2.7956e-001 
 4.5692259e+001    4.0223e-002 
 4.5692509e+001   -2.2463e-001 
 4.5692759e+001   -3.1556e-001 
 4.5693009e+001   -1.6106e-001 
 4.5693259e+001    1.4585e-001 
 4.5693509e+001    4.1746e-001 
 4.5693759e+001    4.8702e-001 
 4.5694009e+001    3.0900e-001 
 4.5694259e+001   -5.4531e-003 
 4.5694509e+001   -2.5506e-001 
 4.5694759e+001   -2.9241e-001 
 4.5695009e+001   -1.3437e-001 
 4.5695259e+001    6.6044e-002 
 4.5695509e+001    1.5769e-001 
 4.5695759e+001    9.9095e-002 
 4.5696009e+001   -5.0242e-002 
 4.5696259e+001   -1.9971e-001 
 4.5696509e+001   -2.6731e-001 
 4.5696759e+001   -1.9207e-001 
 4.5697009e+001    2.5107e-002 
 4.5697259e+001    2.7366e-001 
 4.5697509e+001    3.7319e-001 
 4.5697759e+001    2.1785e-001 
 4.5698009e+001   -1.0578e-001 
 4.5698259e+001   -3.6787e-001 
 4.5698509e+001   -3.8441e-001 
 4.5698759e+001   -1.6637e-001 
 4.5699009e+001    1.0895e-001 
 4.5699259e+001    2.5924e-001 
 4.5699509e+001    2.2780e-001 
 4.5699759e+001    8.0271e-002 
 4.5700009e+001   -8.2702e-002 
 4.5700259e+001   -1.8450e-001 
 4.5700509e+001   -1.7390e-001 
 4.5700759e+001   -3.3677e-002 
 4.5701009e+001    1.7628e-001 
 4.5701259e+001    3.1551e-001 
 4.5701509e+001    2.5809e-001 
 4.5701759e+001    8.5114e-003 
 4.5702009e+001   -2.9443e-001 
 4.5702259e+001   -4.9209e-001 
 4.5702509e+001   -5.0936e-001 
 4.5702759e+001   -3.6062e-001 
 4.5703009e+001   -1.1060e-001 
 4.5703259e+001    1.3731e-001 
 4.5703509e+001    2.5594e-001 
 4.5703759e+001    1.7373e-001 
 4.5704009e+001   -3.3520e-002 
 4.5704259e+001   -1.6904e-001 
 4.5704509e+001   -8.0610e-002 
 4.5704759e+001    1.9000e-001 
 4.5705009e+001    4.3440e-001 
 4.5705259e+001    4.5772e-001 
 4.5705509e+001    2.3647e-001 
 4.5705759e+001   -7.7819e-002 
 4.5706009e+001   -2.8575e-001 
 4.5706259e+001   -2.8158e-001 
 4.5706509e+001   -1.1203e-001 
 4.5706759e+001    7.2626e-002 
 4.5707009e+001    1.3251e-001 
 4.5707259e+001    3.6988e-002 
 4.5707509e+001   -1.1999e-001 
 4.5707759e+001   -1.9694e-001 
 4.5708009e+001   -1.1544e-001 
 4.5708259e+001    8.0460e-002 
 4.5708509e+001    2.6178e-001 
 4.5708759e+001    3.1520e-001 
 4.5709009e+001    2.1879e-001 
 4.5709259e+001    3.5238e-002 
 4.5709509e+001   -1.4893e-001 
 4.5709759e+001   -2.6819e-001 
 4.5710009e+001   -2.8315e-001 
 4.5710259e+001   -1.8149e-001 
 4.5710509e+001    3.3600e-003 
 4.5710759e+001    1.8743e-001 
 4.5711009e+001    2.7785e-001 
 4.5711259e+001    2.3620e-001 
 4.5711509e+001    1.0570e-001 
 4.5711759e+001   -2.1483e-002 
 4.5712009e+001   -6.5808e-002 
 4.5712259e+001   -6.1174e-003 
 4.5712509e+001    1.0972e-001 
 4.5712759e+001    1.8827e-001 
 4.5713009e+001    1.4676e-001 
 4.5713259e+001   -1.6593e-002 
 4.5713509e+001   -1.9794e-001 
 4.5713759e+001   -2.6031e-001 
 4.5714009e+001   -1.5543e-001 
 4.5714259e+001    3.3272e-002 
 4.5714509e+001    1.7858e-001 
 4.5714759e+001    2.2200e-001 
 4.5715009e+001    1.8421e-001 
 4.5715259e+001    9.7341e-002 
 4.5715509e+001   -2.0383e-002 
 4.5715759e+001   -1.2409e-001 
 4.5716009e+001   -1.3740e-001 
 4.5716259e+001   -3.1454e-002 
 4.5716509e+001    1.1237e-001 
 4.5716759e+001    1.6112e-001 
 4.5717009e+001    5.8239e-002 
 4.5717259e+001   -1.2360e-001 
 4.5717509e+001   -2.5363e-001 
 4.5717759e+001   -2.4701e-001 
 4.5718009e+001   -1.0537e-001 
 4.5718259e+001    1.0606e-001 
 4.5718509e+001    2.9327e-001 
 4.5718759e+001    3.6281e-001 
 4.5719009e+001    2.6270e-001 
 4.5719259e+001    3.0393e-002 
 4.5719509e+001   -1.9928e-001 
 4.5719759e+001   -2.6809e-001 
 4.5720009e+001   -1.1950e-001 
 4.5720259e+001    1.3253e-001 
 4.5720509e+001    2.7807e-001 
 4.5720759e+001    1.8572e-001 
 4.5721009e+001   -8.0687e-002 
 4.5721259e+001   -3.1715e-001 
 4.5721509e+001   -3.5239e-001 
 4.5721759e+001   -1.7670e-001 
 4.5722009e+001    7.4163e-002 
 4.5722259e+001    2.3947e-001 
 4.5722509e+001    2.4578e-001 
 4.5722759e+001    1.3415e-001 
 4.5723009e+001    5.6948e-003 
 4.5723259e+001   -5.7204e-002 
 4.5723509e+001   -3.5911e-002 
 4.5723759e+001    3.3631e-002 
 4.5724009e+001    1.0139e-001 
 4.5724259e+001    1.3343e-001 
 4.5724509e+001    1.1036e-001 
 4.5724759e+001    1.8600e-002 
 4.5725009e+001   -1.2562e-001 
 4.5725259e+001   -2.3863e-001 
 4.5725509e+001   -1.9856e-001 
 4.5725759e+001    3.4689e-002 
 4.5726009e+001    3.2530e-001 
 4.5726259e+001    4.3559e-001 
 4.5726509e+001    2.3645e-001 
 4.5726759e+001   -1.5676e-001 
 4.5727009e+001   -4.7827e-001 
 4.5727259e+001   -5.4484e-001 
 4.5727509e+001   -3.8743e-001 
 4.5727759e+001   -1.6682e-001 
 4.5728009e+001   -3.2211e-003 
 4.5728259e+001    8.2934e-002 
 4.5728509e+001    9.9625e-002 
 4.5728759e+001    3.3581e-002 
 4.5729009e+001   -9.2672e-002 
 4.5729259e+001   -1.6699e-001 
 4.5729509e+001   -6.9623e-002 
 4.5729759e+001    1.7490e-001 
 4.5730009e+001    3.7530e-001 
 4.5730259e+001    3.4001e-001 
 4.5730509e+001    5.9517e-002 
 4.5730759e+001   -2.8454e-001 
 4.5731009e+001   -4.7148e-001 
 4.5731259e+001   -3.9911e-001 
 4.5731509e+001   -1.3698e-001 
 4.5731759e+001    1.3184e-001 
 4.5732009e+001    2.3837e-001 
 4.5732259e+001    1.4760e-001 
 4.5732509e+001   -2.7820e-002 
 4.5732759e+001   -1.3878e-001 
 4.5733009e+001   -1.2133e-001 
 4.5733259e+001   -9.5833e-003 
 4.5733509e+001    1.3284e-001 
 4.5733759e+001    2.4837e-001 
 4.5734009e+001    2.6782e-001 
 4.5734259e+001    1.3049e-001 
 4.5734509e+001   -1.2998e-001 
 4.5734759e+001   -3.4953e-001 
 4.5735009e+001   -3.4758e-001 
 4.5735259e+001   -1.0345e-001 
 4.5735509e+001    2.0102e-001 
 4.5735759e+001    3.3564e-001 
 4.5736009e+001    2.1903e-001 
 4.5736259e+001   -3.4041e-002 
 4.5736509e+001   -2.3572e-001 
 4.5736759e+001   -2.7304e-001 
 4.5737009e+001   -1.5325e-001 
 4.5737259e+001    4.0975e-002 
 4.5737509e+001    2.0261e-001 
 4.5737759e+001    2.3034e-001 
 4.5738009e+001    7.4046e-002 
 4.5738259e+001   -2.0555e-001 
 4.5738509e+001   -4.3695e-001 
 4.5738759e+001   -4.4541e-001 
 4.5739009e+001   -1.9564e-001 
 4.5739259e+001    1.6408e-001 
 4.5739509e+001    4.0611e-001 
 4.5739759e+001    3.8762e-001 
 4.5740009e+001    1.4151e-001 
 4.5740259e+001   -1.6331e-001 
 4.5740509e+001   -3.4464e-001 
 4.5740759e+001   -3.1963e-001 
 4.5741009e+001   -1.4044e-001 
 4.5741259e+001    5.7116e-002 
 4.5741509e+001    1.5165e-001 
 4.5741759e+001    1.1412e-001 
 4.5742009e+001    8.6083e-003 
 4.5742259e+001   -8.0256e-002 
 4.5742509e+001   -1.1758e-001 
 4.5742759e+001   -1.1463e-001 
 4.5743009e+001   -7.5564e-002 
 4.5743259e+001    1.5943e-002 
 4.5743509e+001    1.4588e-001 
 4.5743759e+001    2.3826e-001 
 4.5744009e+001    2.1193e-001 
 4.5744259e+001    7.2463e-002 
 4.5744509e+001   -7.3332e-002 
 4.5744759e+001   -1.0796e-001 
 4.5745009e+001   -1.0687e-002 
 4.5745259e+001    1.2073e-001 
 4.5745509e+001    1.5089e-001 
 4.5745759e+001    1.8923e-002 
 4.5746009e+001   -2.0442e-001 
 4.5746259e+001   -3.5355e-001 
 4.5746509e+001   -2.7954e-001 
 4.5746759e+001    2.7652e-002 
 4.5747009e+001    3.9910e-001 
 4.5747259e+001    5.9186e-001 
 4.5747509e+001    4.8067e-001 
 4.5747759e+001    1.6650e-001 
 4.5748009e+001   -1.1091e-001 
 4.5748259e+001   -1.7203e-001 
 4.5748509e+001   -1.6600e-002 
 4.5748759e+001    2.1856e-001 
 4.5749009e+001    3.7558e-001 
 4.5749259e+001    3.5440e-001 
 4.5749509e+001    1.4104e-001 
 4.5749759e+001   -1.7967e-001 
 4.5750009e+001   -4.3840e-001 
 4.5750259e+001   -4.6313e-001 
 4.5750509e+001   -2.0668e-001 
 4.5750759e+001    1.8580e-001 
 4.5751009e+001    4.6036e-001 
 4.5751259e+001    4.4641e-001 
 4.5751509e+001    1.9113e-001 
 4.5751759e+001   -9.2616e-002 
 4.5752009e+001   -2.1048e-001 
 4.5752259e+001   -1.2359e-001 
 4.5752509e+001    6.4799e-002 
 4.5752759e+001    2.1320e-001 
 4.5753009e+001    2.2807e-001 
 4.5753259e+001    9.8549e-002 
 4.5753509e+001   -1.0294e-001 
 4.5753759e+001   -2.5580e-001 
 4.5754009e+001   -2.6147e-001 
 4.5754259e+001   -1.0427e-001 
 4.5754509e+001    1.4467e-001 
 4.5754759e+001    3.6993e-001 
 4.5755009e+001    4.6293e-001 
 4.5755259e+001    3.7197e-001 
 4.5755510e+001    1.4362e-001 
 4.5755760e+001   -8.9710e-002 
 4.5756010e+001   -1.9874e-001 
 4.5756260e+001   -1.5206e-001 
 4.5756510e+001   -2.5825e-002 
 4.5756760e+001    6.4063e-002 
 4.5757010e+001    3.1790e-002 
 4.5757260e+001   -1.3609e-001 
 4.5757510e+001   -3.5705e-001 
 4.5757760e+001   -4.7857e-001 
 4.5758010e+001   -3.8457e-001 
 4.5758260e+001   -1.1004e-001 
 4.5758510e+001    1.6478e-001 
 4.5758760e+001    2.5908e-001 
 4.5759010e+001    1.3785e-001 
 4.5759260e+001   -7.8531e-002 
 4.5759510e+001   -2.3034e-001 
 4.5759760e+001   -2.3629e-001 
 4.5760010e+001   -1.2599e-001 
 4.5760260e+001    1.4237e-003 
 4.5760510e+001    4.4105e-002 
 4.5760760e+001   -4.0003e-002 
 4.5761010e+001   -2.0205e-001 
 4.5761260e+001   -3.3193e-001 
 4.5761510e+001   -3.3690e-001 
 4.5761760e+001   -2.0531e-001 
 4.5762010e+001   -4.8725e-003 
 4.5762260e+001    1.6695e-001 
 4.5762510e+001    2.2997e-001 
 4.5762760e+001    1.4720e-001 
 4.5763010e+001   -5.7638e-002 
 4.5763260e+001   -2.9431e-001 
 4.5763510e+001   -4.3651e-001 
 4.5763760e+001   -3.8997e-001 
 4.5764010e+001   -1.5828e-001 
 4.5764260e+001    1.4179e-001 
 4.5764510e+001    3.3660e-001 
 4.5764760e+001    3.0576e-001 
 4.5765010e+001    8.2792e-002 
 4.5765260e+001   -1.4442e-001 
 4.5765510e+001   -1.7077e-001 
 4.5765760e+001    4.6698e-002 
 4.5766010e+001    3.4096e-001 
 4.5766260e+001    4.8346e-001 
 4.5766510e+001    3.8351e-001 
 4.5766760e+001    1.3358e-001 
 4.5767010e+001   -1.1797e-001 
 4.5767260e+001   -2.8911e-001 
 4.5767510e+001   -3.5484e-001 
 4.5767760e+001   -2.8749e-001 
 4.5768010e+001   -8.1317e-002 
 4.5768260e+001    1.6915e-001 
 4.5768510e+001    2.8777e-001 
 4.5768760e+001    1.6727e-001 
 4.5769010e+001   -1.0421e-001 
 4.5769260e+001   -2.9617e-001 
 4.5769510e+001   -2.3161e-001 
 4.5769760e+001    6.0495e-002 
 4.5770010e+001    3.7088e-001 
 4.5770260e+001    4.7826e-001 
 4.5770510e+001    3.0985e-001 
 4.5770760e+001   -2.5437e-002 
 4.5771010e+001   -3.3171e-001 
 4.5771260e+001   -4.5624e-001 
 4.5771510e+001   -3.6417e-001 
 4.5771760e+001   -1.3318e-001 
 4.5772010e+001    1.0068e-001 
 4.5772260e+001    2.1012e-001 
 4.5772510e+001    1.4086e-001 
 4.5772760e+001   -4.7122e-002 
 4.5773010e+001   -2.0039e-001 
 4.5773260e+001   -1.7293e-001 
 4.5773510e+001    5.1957e-002 
 4.5773760e+001    3.2644e-001 
 4.5774010e+001    4.3961e-001 
 4.5774260e+001    2.8265e-001 
 4.5774510e+001   -5.7246e-002 
 4.5774760e+001   -3.5212e-001 
 4.5775010e+001   -3.9832e-001 
 4.5775260e+001   -1.6918e-001 
 4.5775510e+001    1.6229e-001 
 4.5775760e+001    3.5578e-001 
 4.5776010e+001    2.9003e-001 
 4.5776260e+001    4.5036e-002 
 4.5776510e+001   -1.8780e-001 
 4.5776760e+001   -2.6906e-001 
 4.5777010e+001   -1.8863e-001 
 4.5777260e+001   -1.7684e-002 
 4.5777510e+001    1.6233e-001 
 4.5777760e+001    2.7221e-001 
 4.5778010e+001    2.3456e-001 
 4.5778260e+001    2.8280e-002 
 4.5778510e+001   -2.4949e-001 
 4.5778760e+001   -4.1974e-001 
 4.5779010e+001   -3.5459e-001 
 4.5779260e+001   -8.2224e-002 
 4.5779510e+001    2.3265e-001 
 4.5779760e+001    4.0520e-001 
 4.5780010e+001    3.4999e-001 
 4.5780260e+001    1.3160e-001 
 4.5780510e+001   -7.8549e-002 
 4.5780760e+001   -1.1794e-001 
 4.5781010e+001    4.9589e-002 
 4.5781260e+001    3.0377e-001 
 4.5781510e+001    4.5717e-001 
 4.5781760e+001    3.9497e-001 
 4.5782010e+001    1.4927e-001 
 4.5782260e+001   -1.4157e-001 
 4.5782510e+001   -3.3005e-001 
 4.5782760e+001   -3.2975e-001 
 4.5783010e+001   -1.4257e-001 
 4.5783260e+001    1.3480e-001 
 4.5783510e+001    3.4237e-001 
 4.5783760e+001    3.5493e-001 
 4.5784010e+001    1.8796e-001 
 4.5784260e+001   -7.5073e-003 
 4.5784510e+001   -7.9766e-002 
 4.5784760e+001   -4.1753e-003 
 4.5785010e+001    1.2494e-001 
 4.5785260e+001    2.0150e-001 
 4.5785510e+001    1.7952e-001 
 4.5785760e+001    6.0181e-002 
 4.5786010e+001   -1.3494e-001 
 4.5786260e+001   -3.4678e-001 
 4.5786510e+001   -4.6278e-001 
 4.5786760e+001   -3.7444e-001 
 4.5787010e+001   -8.6454e-002 
 4.5787260e+001    2.3999e-001 
 4.5787510e+001    3.8880e-001 
 4.5787760e+001    2.6480e-001 
 4.5788010e+001   -2.3099e-002 
 4.5788260e+001   -2.5679e-001 
 4.5788510e+001   -2.8658e-001 
 4.5788760e+001   -1.2561e-001 
 4.5789010e+001    9.5228e-002 
 4.5789260e+001    2.3106e-001 
 4.5789510e+001    1.9766e-001 
 4.5789760e+001    5.1652e-003 
 4.5790010e+001   -2.3909e-001 
 4.5790260e+001   -3.8033e-001 
 4.5790510e+001   -3.1832e-001 
 4.5790760e+001   -8.5712e-002 
 4.5791010e+001    1.7562e-001 
 4.5791260e+001    3.1652e-001 
 4.5791510e+001    2.6496e-001 
 4.5791760e+001    4.6331e-002 
 4.5792010e+001   -2.3183e-001 
 4.5792260e+001   -4.1500e-001 
 4.5792510e+001   -3.8132e-001 
 4.5792760e+001   -1.4343e-001 
 4.5793010e+001    1.2914e-001 
 4.5793260e+001    2.2959e-001 
 4.5793510e+001    8.7283e-002 
 4.5793760e+001   -1.7211e-001 
 4.5794010e+001   -3.4009e-001 
 4.5794260e+001   -2.9885e-001 
 4.5794510e+001   -9.4430e-002 
 4.5794760e+001    1.3246e-001 
 4.5795010e+001    2.6259e-001 
 4.5795260e+001    2.5708e-001 
 4.5795510e+001    1.4756e-001 
 4.5795760e+001    6.5317e-003 
 4.5796010e+001   -8.1713e-002 
 4.5796260e+001   -6.2924e-002 
 4.5796510e+001    4.6344e-002 
 4.5796760e+001    1.6340e-001 
 4.5797010e+001    1.9716e-001 
 4.5797260e+001    1.1059e-001 
 4.5797510e+001   -5.5441e-002 
 4.5797760e+001   -1.9998e-001 
 4.5798010e+001   -2.1392e-001 
 4.5798260e+001   -5.5590e-002 
 4.5798510e+001    1.9874e-001 
 4.5798760e+001    3.9275e-001 
 4.5799010e+001    4.0457e-001 
 4.5799260e+001    2.3562e-001 
 4.5799510e+001   -6.7107e-003 
 4.5799760e+001   -1.9899e-001 
 4.5800010e+001   -2.7259e-001 
 4.5800260e+001   -2.2709e-001 
 4.5800510e+001   -1.1379e-001 
 4.5800760e+001   -1.2654e-002 
 4.5801010e+001    3.7154e-003 
 4.5801260e+001   -8.3614e-002 
 4.5801510e+001   -2.1353e-001 
 4.5801760e+001   -2.6998e-001 
 4.5802010e+001   -1.6070e-001 
 4.5802260e+001    9.4135e-002 
 4.5802510e+001    3.4296e-001 
 4.5802760e+001    4.0113e-001 
 4.5803010e+001    2.0289e-001 
 4.5803260e+001   -1.3462e-001 
 4.5803510e+001   -4.0492e-001 
 4.5803760e+001   -4.7173e-001 
 4.5804010e+001   -3.4297e-001 
 4.5804260e+001   -1.1960e-001 
 4.5804510e+001    8.6738e-002 
 4.5804760e+001    1.8675e-001 
 4.5805010e+001    1.2701e-001 
 4.5805260e+001   -6.3227e-002 
 4.5805510e+001   -2.4067e-001 
 4.5805760e+001   -2.2785e-001 
 4.5806010e+001    2.3408e-002 
 4.5806260e+001    3.5390e-001 
 4.5806510e+001    5.1401e-001 
 4.5806760e+001    3.7236e-001 
 4.5807010e+001    1.3885e-002 
 4.5807260e+001   -3.4331e-001 
 4.5807510e+001   -5.0570e-001 
 4.5807760e+001   -4.1051e-001 
 4.5808010e+001   -1.4524e-001 
 4.5808260e+001    1.0548e-001 
 4.5808510e+001    1.7125e-001 
 4.5808760e+001    1.4606e-002 
 4.5809010e+001   -2.3754e-001 
 4.5809260e+001   -3.9154e-001 
 4.5809510e+001   -3.3471e-001 
 4.5809760e+001   -1.0840e-001 
 4.5810010e+001    1.3789e-001 
 4.5810260e+001    2.5549e-001 
 4.5810510e+001    1.8836e-001 
 4.5810760e+001   -9.3584e-004 
 4.5811010e+001   -1.8016e-001 
 4.5811260e+001   -2.3738e-001 
 4.5811510e+001   -1.4664e-001 
 4.5811760e+001    3.4043e-002 
 4.5812010e+001    2.1216e-001 
 4.5812260e+001    3.0541e-001 
 4.5812510e+001    2.6171e-001 
 4.5812760e+001    7.8281e-002 
 4.5813010e+001   -1.6765e-001 
 4.5813260e+001   -3.1795e-001 
 4.5813510e+001   -2.1861e-001 
 4.5813760e+001    1.3584e-001 
 4.5814010e+001    5.3576e-001 
 4.5814260e+001    6.8525e-001 
 4.5814510e+001    4.5196e-001 
 4.5814760e+001   -1.5844e-003 
