2.01958e+002 7.70310e-003 
2.01958e+002 -1.80050e-002 
2.01959e+002 -3.83330e-002 
2.01959e+002 -4.40720e-002 
2.01960e+002 -3.88800e-002 
2.01960e+002 -3.19010e-002 
2.01960e+002 -2.79850e-002 
2.01961e+002 -2.46730e-002 
2.01961e+002 -1.72430e-002 
2.01962e+002 -6.68080e-003 
2.01962e+002 -1.49660e-003 
2.01962e+002 -9.21060e-003 
2.01963e+002 -2.69560e-002 
2.01963e+002 -4.36600e-002 
2.01964e+002 -5.09050e-002 
2.01964e+002 -4.91970e-002 
2.01964e+002 -4.50600e-002 
2.01965e+002 -4.50820e-002 
2.01965e+002 -5.14290e-002 
2.01966e+002 -6.00150e-002 
2.01966e+002 -6.40920e-002 
2.01966e+002 -6.13380e-002 
2.01967e+002 -5.58110e-002 
2.01967e+002 -5.28800e-002 
2.01968e+002 -5.43600e-002 
2.01968e+002 -5.76020e-002 
2.01968e+002 -5.64840e-002 
2.01969e+002 -4.48720e-002 
2.01969e+002 -2.35800e-002 
2.01970e+002 -3.28080e-003 
2.01970e+002 4.23250e-003 
2.01970e+002 -2.02120e-003 
2.01971e+002 -1.20990e-002 
2.01971e+002 -1.56000e-002 
2.01972e+002 -8.81680e-003 
2.01972e+002 6.13210e-003 
2.01972e+002 2.38860e-002 
2.01973e+002 3.77540e-002 
2.01973e+002 4.38110e-002 
2.01974e+002 4.44630e-002 
2.01974e+002 4.53850e-002 
2.01974e+002 4.88600e-002 
2.01975e+002 5.23120e-002 
2.01975e+002 5.26340e-002 
2.01976e+002 4.92260e-002 
2.01976e+002 4.29940e-002 
2.01976e+002 3.53120e-002 
2.01977e+002 2.93980e-002 
2.01977e+002 3.02730e-002 
2.01978e+002 3.99720e-002 
2.01978e+002 5.31030e-002 
2.01978e+002 6.05760e-002 
2.01979e+002 5.90510e-002 
2.01979e+002 5.44300e-002 
2.01980e+002 5.43890e-002 
2.01980e+002 5.95200e-002 
2.01980e+002 6.38870e-002 
2.01981e+002 6.20740e-002 
2.01981e+002 5.28180e-002 
2.01982e+002 3.77050e-002 
2.01982e+002 1.95280e-002 
2.01982e+002 1.91470e-003 
2.01983e+002 -1.10450e-002 
2.01983e+002 -1.64260e-002 
2.01984e+002 -1.50470e-002 
2.01984e+002 -1.22220e-002 
2.01984e+002 -1.42220e-002 
2.01985e+002 -2.23240e-002 
2.01985e+002 -3.08920e-002 
2.01986e+002 -3.33970e-002 
2.01986e+002 -3.05010e-002 
2.01986e+002 -2.99580e-002 
2.01987e+002 -3.75720e-002 
2.01987e+002 -5.05000e-002 
2.01988e+002 -6.12690e-002 
2.01988e+002 -6.61810e-002 
2.01988e+002 -6.66760e-002 
2.01989e+002 -6.40550e-002 
2.01989e+002 -5.72140e-002 
2.01990e+002 -4.59780e-002 
2.01990e+002 -3.40920e-002 
2.01990e+002 -2.81720e-002 
2.01991e+002 -3.33570e-002 
2.01991e+002 -4.84140e-002 
2.01992e+002 -6.45790e-002 
2.01992e+002 -7.10360e-002 
2.01992e+002 -6.35930e-002 
2.01993e+002 -4.79550e-002 
2.01993e+002 -3.32800e-002 
2.01994e+002 -2.29660e-002 
2.01994e+002 -1.36270e-002 
2.01994e+002 -2.76500e-003 
2.01995e+002 5.69190e-003 
2.01995e+002 5.68120e-003 
2.01996e+002 -2.11320e-003 
2.01996e+002 -8.58340e-003 
2.01996e+002 -5.31600e-003 
2.01997e+002 5.88270e-003 
2.01997e+002 1.50790e-002 
2.01998e+002 1.57460e-002 
2.01998e+002 1.16810e-002 
2.01998e+002 1.17800e-002 
2.01999e+002 2.02930e-002 
2.01999e+002 3.26910e-002 
2.02000e+002 3.88580e-002 
2.02000e+002 3.10860e-002 
2.02000e+002 1.21620e-002 
2.02001e+002 -4.70960e-003 
2.02001e+002 -7.02090e-003 
2.02002e+002 5.71090e-003 
2.02002e+002 2.32510e-002 
2.02002e+002 3.60450e-002 
2.02003e+002 4.29140e-002 
2.02003e+002 4.88570e-002 
2.02004e+002 5.87660e-002 
2.02004e+002 7.28480e-002 
2.02004e+002 8.47370e-002 
2.02005e+002 8.43280e-002 
2.02005e+002 6.61980e-002 
2.02006e+002 3.66530e-002 
2.02006e+002 1.06010e-002 
2.02006e+002 1.34510e-004 
2.02007e+002 6.38270e-003 
2.02007e+002 2.17440e-002 
2.02008e+002 3.76590e-002 
2.02008e+002 4.95930e-002 
2.02008e+002 5.71170e-002 
2.02009e+002 6.16050e-002 
2.02009e+002 6.36500e-002 
2.02010e+002 6.18540e-002 
2.02010e+002 5.39480e-002 
2.02010e+002 3.87910e-002 
2.02011e+002 1.79620e-002 
2.02011e+002 -2.98930e-003 
2.02012e+002 -1.52210e-002 
2.02012e+002 -1.14550e-002 
2.02012e+002 7.52660e-003 
2.02013e+002 3.18280e-002 
2.02013e+002 4.98080e-002 
2.02014e+002 5.67420e-002 
2.02014e+002 5.55940e-002 
2.02014e+002 5.11410e-002 
2.02015e+002 4.56320e-002 
2.02015e+002 3.89960e-002 
2.02016e+002 3.05540e-002 
2.02016e+002 1.96320e-002 
2.02016e+002 5.78820e-003 
2.02017e+002 -1.00820e-002 
2.02017e+002 -2.44970e-002 
2.02018e+002 -3.25900e-002 
2.02018e+002 -3.23330e-002 
2.02018e+002 -2.68000e-002 
2.02019e+002 -2.03350e-002 
2.02019e+002 -1.39520e-002 
2.02020e+002 -7.35190e-003 
2.02020e+002 -3.73120e-003 
2.02020e+002 -7.93940e-003 
2.02021e+002 -2.01120e-002 
2.02021e+002 -3.57190e-002 
2.02022e+002 -5.16950e-002 
2.02022e+002 -6.71750e-002 
2.02022e+002 -7.82420e-002 
2.02023e+002 -7.88660e-002 
2.02023e+002 -6.89000e-002 
2.02024e+002 -5.49520e-002 
2.02024e+002 -4.16550e-002 
2.02024e+002 -2.77980e-002 
2.02025e+002 -1.20400e-002 
2.02025e+002 2.84080e-003 
2.02026e+002 1.21880e-002 
2.02026e+002 1.20310e-002 
2.02026e+002 3.35370e-004 
2.02027e+002 -1.96270e-002 
2.02027e+002 -3.77390e-002 
2.02028e+002 -4.35550e-002 
2.02028e+002 -3.53000e-002 
2.02028e+002 -2.01160e-002 
2.02029e+002 -5.68140e-003 
2.02029e+002 5.97520e-003 
2.02030e+002 1.62290e-002 
2.02030e+002 2.37750e-002 
2.02030e+002 2.23520e-002 
2.02031e+002 4.91200e-003 
2.02031e+002 -2.86160e-002 
2.02032e+002 -6.66280e-002 
2.02032e+002 -9.15830e-002 
2.02032e+002 -9.38730e-002 
2.02033e+002 -7.94040e-002 
2.02033e+002 -6.23200e-002 
2.02034e+002 -5.23550e-002 
2.02034e+002 -4.98500e-002 
2.02034e+002 -4.97990e-002 
2.02035e+002 -4.82950e-002 
2.02035e+002 -4.56550e-002 
2.02036e+002 -4.44600e-002 
2.02036e+002 -4.50070e-002 
2.02036e+002 -4.37740e-002 
2.02037e+002 -3.73570e-002 
2.02037e+002 -2.64220e-002 
2.02038e+002 -1.44970e-002 
2.02038e+002 -4.29820e-003 
2.02038e+002 4.21420e-003 
2.02039e+002 1.35290e-002 
2.02039e+002 2.63960e-002 
2.02040e+002 4.32190e-002 
2.02040e+002 6.18890e-002 
2.02040e+002 7.96480e-002 
2.02041e+002 9.35070e-002 
2.02041e+002 9.93970e-002 
2.02042e+002 9.44640e-002 
2.02042e+002 8.21590e-002 
2.02042e+002 7.21240e-002 
2.02043e+002 7.17450e-002 
2.02043e+002 7.94430e-002 
2.02044e+002 8.84470e-002 
2.02044e+002 9.44750e-002 
2.02044e+002 9.70090e-002 
2.02045e+002 9.61000e-002 
2.02045e+002 9.24040e-002 
2.02046e+002 8.90220e-002 
2.02046e+002 8.87690e-002 
2.02046e+002 8.95070e-002 
2.02047e+002 8.53140e-002 
2.02047e+002 7.25750e-002 
2.02048e+002 5.30910e-002 
2.02048e+002 3.19990e-002 
2.02048e+002 1.47040e-002 
2.02049e+002 4.92120e-003 
2.02049e+002 2.88250e-003 
2.02050e+002 4.80870e-003 
2.02050e+002 5.56280e-003 
2.02050e+002 2.68680e-003 
2.02051e+002 -2.19560e-003 
2.02051e+002 -6.32760e-003 
2.02052e+002 -1.03090e-002 
2.02052e+002 -1.84130e-002 
2.02052e+002 -3.28290e-002 
2.02053e+002 -4.81490e-002 
2.02053e+002 -5.38940e-002 
2.02054e+002 -4.41880e-002 
2.02054e+002 -2.43910e-002 
2.02054e+002 -6.53490e-003 
2.02055e+002 2.18450e-003 
2.02055e+002 5.85160e-003 
2.02056e+002 1.41390e-002 
2.02056e+002 2.97430e-002 
2.02056e+002 4.27540e-002 
2.02057e+002 3.99030e-002 
2.02057e+002 2.00570e-002 
2.02058e+002 -1.54630e-003 
2.02058e+002 -6.82520e-003 
2.02058e+002 7.25150e-003 
2.02059e+002 2.58200e-002 
2.02059e+002 3.17400e-002 
2.02060e+002 2.29200e-002 
2.02060e+002 1.35160e-002 
2.02060e+002 1.86130e-002 
2.02061e+002 3.81530e-002 
2.02061e+002 5.58520e-002 
2.02062e+002 5.42420e-002 
2.02062e+002 3.16910e-002 
2.02062e+002 4.80130e-003 
2.02063e+002 -7.34840e-003 
2.02063e+002 -1.58650e-003 
2.02064e+002 8.01600e-003 
2.02064e+002 6.79550e-003 
2.02064e+002 -5.12170e-003 
2.02065e+002 -1.49920e-002 
2.02065e+002 -1.26550e-002 
2.02066e+002 -1.41330e-003 
2.02066e+002 5.77830e-003 
2.02066e+002 -2.87540e-004 
2.02067e+002 -1.56640e-002 
2.02067e+002 -2.69210e-002 
2.02068e+002 -2.47310e-002 
2.02068e+002 -1.39330e-002 
2.02068e+002 -8.64280e-003 
2.02069e+002 -1.66180e-002 
2.02069e+002 -2.99170e-002 
2.02070e+002 -3.24210e-002 
2.02070e+002 -1.61890e-002 
2.02070e+002 1.10760e-002 
2.02071e+002 3.44530e-002 
2.02071e+002 4.53220e-002 
2.02072e+002 4.61590e-002 
2.02072e+002 4.50640e-002 
2.02072e+002 4.77080e-002 
2.02073e+002 5.28980e-002 
2.02073e+002 5.36450e-002 
2.02074e+002 4.37090e-002 
2.02074e+002 2.56190e-002 
2.02074e+002 1.15450e-002 
2.02075e+002 1.31120e-002 
2.02075e+002 2.93960e-002 
2.02076e+002 4.72400e-002 
2.02076e+002 5.48610e-002 
2.02076e+002 5.34140e-002 
2.02077e+002 5.33250e-002 
2.02077e+002 6.10750e-002 
2.02078e+002 7.23220e-002 
2.02078e+002 7.65450e-002 
2.02078e+002 6.52580e-002 
2.02079e+002 3.72150e-002 
2.02079e+002 2.12860e-004 
2.02080e+002 -3.15360e-002 
2.02080e+002 -4.63330e-002 
2.02080e+002 -4.43650e-002 
2.02081e+002 -3.66230e-002 
2.02081e+002 -3.38240e-002 
2.02082e+002 -3.82350e-002 
2.02082e+002 -4.60510e-002 
2.02082e+002 -5.51970e-002 
2.02083e+002 -6.87440e-002 
2.02083e+002 -8.96880e-002 
2.02084e+002 -1.13290e-001 
2.02084e+002 -1.27630e-001 
2.02084e+002 -1.24080e-001 
2.02085e+002 -1.05920e-001 
2.02085e+002 -8.43380e-002 
2.02086e+002 -6.71130e-002 
2.02086e+002 -5.37030e-002 
2.02086e+002 -4.05040e-002 
2.02087e+002 -2.75330e-002 
2.02087e+002 -1.89110e-002 
2.02088e+002 -1.86280e-002 
2.02088e+002 -2.68130e-002 
2.02088e+002 -3.86970e-002 
2.02089e+002 -4.62260e-002 
2.02089e+002 -4.29120e-002 
2.02090e+002 -2.97940e-002 
2.02090e+002 -1.55430e-002 
2.02090e+002 -8.18880e-003 
2.02091e+002 -7.11040e-003 
2.02091e+002 -5.32680e-003 
2.02092e+002 4.72850e-004 
2.02092e+002 5.50370e-003 
2.02092e+002 4.68730e-003 
2.02093e+002 1.99130e-003 
2.02093e+002 7.44300e-003 
2.02094e+002 2.49030e-002 
2.02094e+002 4.61310e-002 
2.02094e+002 5.81980e-002 
2.02095e+002 5.53900e-002 
2.02095e+002 4.30760e-002 
2.02096e+002 3.11210e-002 
2.02096e+002 2.45730e-002 
2.02096e+002 2.02700e-002 
2.02097e+002 1.19370e-002 
2.02097e+002 -1.63480e-003 
2.02098e+002 -1.43080e-002 
2.02098e+002 -1.86710e-002 
2.02098e+002 -1.31410e-002 
2.02099e+002 -2.76520e-003 
2.02099e+002 5.61010e-003 
2.02100e+002 8.35580e-003 
2.02100e+002 6.85030e-003 
2.02100e+002 5.96110e-003 
2.02101e+002 1.01100e-002 
2.02101e+002 1.89290e-002 
2.02102e+002 2.65460e-002 
2.02102e+002 2.66750e-002 
2.02102e+002 1.87250e-002 
2.02103e+002 7.73030e-003 
2.02103e+002 -1.05490e-003 
2.02104e+002 -5.37810e-003 
2.02104e+002 -4.80470e-003 
2.02104e+002 3.38650e-004 
2.02105e+002 8.83890e-003 
2.02105e+002 2.01170e-002 
2.02106e+002 3.51630e-002 
2.02106e+002 5.25820e-002 
2.02106e+002 6.42550e-002 
2.02107e+002 5.98490e-002 
2.02107e+002 3.81590e-002 
2.02108e+002 1.15700e-002 
2.02108e+002 -2.94960e-003 
2.02108e+002 2.67100e-003 
2.02109e+002 2.17550e-002 
2.02109e+002 3.88920e-002 
2.02110e+002 4.28270e-002 
2.02110e+002 3.46810e-002 
2.02110e+002 2.38760e-002 
2.02111e+002 1.71720e-002 
2.02111e+002 1.27240e-002 
2.02112e+002 4.13090e-003 
2.02112e+002 -1.12360e-002 
2.02112e+002 -2.87700e-002 
2.02113e+002 -4.14170e-002 
2.02113e+002 -4.71070e-002 
2.02114e+002 -4.94140e-002 
2.02114e+002 -4.98750e-002 
2.02114e+002 -4.32820e-002 
2.02115e+002 -2.48870e-002 
2.02115e+002 -2.45080e-004 
2.02116e+002 1.68010e-002 
2.02116e+002 1.59890e-002 
2.02116e+002 -1.35390e-003 
2.02117e+002 -2.46470e-002 
2.02117e+002 -4.17000e-002 
2.02118e+002 -4.50210e-002 
2.02118e+002 -3.49420e-002 
2.02118e+002 -1.92930e-002 
2.02119e+002 -8.14350e-003 
2.02119e+002 -5.60140e-003 
2.02120e+002 -6.46430e-003 
2.02120e+002 -2.72310e-003 
2.02120e+002 6.61260e-003 
2.02121e+002 1.43910e-002 
2.02121e+002 1.47210e-002 
2.02122e+002 1.08840e-002 
2.02122e+002 1.12290e-002 
2.02122e+002 1.87560e-002 
2.02123e+002 2.82740e-002 
2.02123e+002 3.35280e-002 
2.02124e+002 3.42160e-002 
2.02124e+002 3.54400e-002 
2.02124e+002 4.15610e-002 
2.02125e+002 5.08150e-002 
2.02125e+002 5.60060e-002 
2.02126e+002 5.18430e-002 
2.02126e+002 4.15770e-002 
2.02126e+002 3.38900e-002 
2.02127e+002 3.29230e-002 
2.02127e+002 3.45140e-002 
2.02128e+002 3.28650e-002 
2.02128e+002 2.79550e-002 
2.02128e+002 2.56080e-002 
2.02129e+002 3.17700e-002 
2.02129e+002 4.59150e-002 
2.02130e+002 5.91600e-002 
2.02130e+002 6.13140e-002 
2.02130e+002 5.13190e-002 
2.02131e+002 3.83230e-002 
2.02131e+002 3.10620e-002 
2.02132e+002 2.91440e-002 
2.02132e+002 2.70510e-002 
2.02132e+002 2.35610e-002 
2.02133e+002 2.35000e-002 
2.02133e+002 3.12370e-002 
2.02134e+002 4.46780e-002 
2.02134e+002 5.53530e-002 
2.02134e+002 5.50090e-002 
2.02135e+002 4.41370e-002 
2.02135e+002 3.32060e-002 
2.02136e+002 3.28570e-002 
2.02136e+002 4.32120e-002 
2.02136e+002 5.44600e-002 
2.02137e+002 5.67710e-002 
2.02137e+002 4.79050e-002 
2.02138e+002 3.31300e-002 
2.02138e+002 2.05850e-002 
2.02138e+002 1.54840e-002 
2.02139e+002 1.65970e-002 
2.02139e+002 1.92790e-002 
2.02140e+002 2.18560e-002 
2.02140e+002 2.62760e-002 
2.02140e+002 3.29350e-002 
2.02141e+002 3.86230e-002 
2.02141e+002 3.95200e-002 
2.02142e+002 3.32420e-002 
2.02142e+002 1.93290e-002 
2.02142e+002 1.55540e-003 
2.02143e+002 -1.16830e-002 
2.02143e+002 -1.38150e-002 
2.02144e+002 -7.01480e-003 
2.02144e+002 4.57180e-004 
2.02144e+002 3.95440e-003 
2.02145e+002 6.48830e-003 
2.02145e+002 1.29470e-002 
2.02146e+002 2.35600e-002 
2.02146e+002 3.41120e-002 
2.02146e+002 4.01590e-002 
2.02147e+002 3.99150e-002 
2.02147e+002 3.46990e-002 
2.02148e+002 2.67980e-002 
2.02148e+002 1.56720e-002 
2.02148e+002 -2.09100e-003 
2.02149e+002 -2.62350e-002 
2.02149e+002 -4.76010e-002 
2.02150e+002 -5.38420e-002 
2.02150e+002 -4.15680e-002 
2.02150e+002 -2.02650e-002 
2.02151e+002 -4.07420e-003 
2.02151e+002 -1.95760e-003 
2.02152e+002 -1.42420e-002 
2.02152e+002 -3.44740e-002 
2.02152e+002 -5.43800e-002 
2.02153e+002 -6.97500e-002 
2.02153e+002 -8.17900e-002 
2.02154e+002 -9.18760e-002 
2.02154e+002 -9.68360e-002 
2.02154e+002 -9.21300e-002 
2.02155e+002 -8.00040e-002 
2.02155e+002 -7.16440e-002 
2.02156e+002 -7.77520e-002 
2.02156e+002 -9.63010e-002 
2.02156e+002 -1.12240e-001 
2.02157e+002 -1.12180e-001 
2.02157e+002 -9.91320e-002 
2.02158e+002 -8.96150e-002 
2.02158e+002 -9.55590e-002 
2.02158e+002 -1.12250e-001 
2.02159e+002 -1.25050e-001 
2.02159e+002 -1.24150e-001 
2.02160e+002 -1.10760e-001 
2.02160e+002 -9.29610e-002 
2.02160e+002 -7.83220e-002 
2.02161e+002 -6.83290e-002 
2.02161e+002 -5.76810e-002 
2.02162e+002 -4.06300e-002 
2.02162e+002 -1.89340e-002 
2.02162e+002 -1.68150e-003 
2.02163e+002 3.46890e-003 
2.02163e+002 -2.57250e-003 
2.02164e+002 -1.18330e-002 
2.02164e+002 -1.63950e-002 
2.02164e+002 -1.40490e-002 
2.02165e+002 -7.98320e-003 
2.02165e+002 -1.73570e-003 
2.02166e+002 4.49930e-003 
2.02166e+002 1.22860e-002 
2.02166e+002 2.16050e-002 
2.02167e+002 3.08050e-002 
2.02167e+002 3.83940e-002 
2.02168e+002 4.25600e-002 
2.02168e+002 4.02750e-002 
2.02168e+002 3.02540e-002 
2.02169e+002 1.70830e-002 
2.02169e+002 9.59230e-003 
2.02170e+002 1.27600e-002 
2.02170e+002 2.17700e-002 
2.02170e+002 2.62830e-002 
2.02171e+002 2.10590e-002 
2.02171e+002 1.08460e-002 
2.02172e+002 4.28410e-003 
2.02172e+002 4.40100e-003 
2.02172e+002 6.09260e-003 
2.02173e+002 2.76720e-003 
2.02173e+002 -5.12340e-003 
2.02174e+002 -9.17890e-003 
2.02174e+002 -1.44280e-003 
2.02174e+002 1.66710e-002 
2.02175e+002 3.46110e-002 
2.02175e+002 4.17370e-002 
2.02176e+002 3.52980e-002 
2.02176e+002 2.00080e-002 
2.02176e+002 2.59300e-003 
2.02177e+002 -1.13280e-002 
2.02177e+002 -1.68370e-002 
2.02178e+002 -9.85990e-003 
2.02178e+002 9.47290e-003 
2.02178e+002 3.31700e-002 
2.02179e+002 4.81670e-002 
2.02179e+002 4.64940e-002 
2.02180e+002 3.29250e-002 
2.02180e+002 2.05920e-002 
2.02180e+002 1.83250e-002 
2.02181e+002 2.28450e-002 
2.02181e+002 2.24550e-002 
2.02182e+002 7.36770e-003 
2.02182e+002 -2.09960e-002 
2.02182e+002 -4.78020e-002 
2.02183e+002 -5.41320e-002 
2.02183e+002 -3.38860e-002 
2.02184e+002 -2.12620e-003 
2.02184e+002 1.73830e-002 
2.02184e+002 1.38090e-002 
2.02185e+002 -3.94400e-003 
2.02185e+002 -2.06640e-002 
2.02186e+002 -3.04900e-002 
2.02186e+002 -3.83660e-002 
2.02186e+002 -5.01630e-002 
2.02187e+002 -6.42480e-002 
2.02187e+002 -7.21520e-002 
2.02188e+002 -6.75340e-002 
2.02188e+002 -5.44330e-002 
2.02188e+002 -4.43790e-002 
2.02189e+002 -4.48460e-002 
2.02189e+002 -5.30830e-002 
2.02190e+002 -6.12260e-002 
2.02190e+002 -6.42930e-002 
2.02190e+002 -6.31670e-002 
2.02191e+002 -6.24520e-002 
2.02191e+002 -6.49830e-002 
2.02192e+002 -6.70210e-002 
2.02192e+002 -6.09020e-002 
2.02192e+002 -4.46590e-002 
2.02193e+002 -2.72830e-002 
2.02193e+002 -2.11660e-002 
2.02194e+002 -2.95050e-002 
2.02194e+002 -4.33090e-002 
2.02194e+002 -5.01160e-002 
2.02195e+002 -4.41590e-002 
2.02195e+002 -2.95630e-002 
2.02196e+002 -1.53920e-002 
2.02196e+002 -7.24620e-003 
2.02196e+002 -3.42530e-003 
2.02197e+002 6.40050e-004 
2.02197e+002 5.84580e-003 
2.02198e+002 9.48450e-003 
2.02198e+002 1.06290e-002 
2.02198e+002 1.13780e-002 
2.02199e+002 1.26420e-002 
2.02199e+002 1.32020e-002 
2.02200e+002 1.38300e-002 
2.02200e+002 1.81030e-002 
2.02200e+002 2.74270e-002 
2.02201e+002 3.85760e-002 
2.02201e+002 4.80610e-002 
2.02202e+002 5.58500e-002 
2.02202e+002 6.26700e-002 
2.02202e+002 6.71980e-002 
2.02203e+002 6.89370e-002 
2.02203e+002 7.14980e-002 
2.02204e+002 7.95600e-002 
2.02204e+002 9.22320e-002 
2.02204e+002 1.01490e-001 
2.02205e+002 9.91170e-002 
2.02205e+002 8.51610e-002 
2.02206e+002 6.88560e-002 
2.02206e+002 6.13940e-002 
2.02206e+002 6.74750e-002 
2.02207e+002 8.21880e-002 
2.02207e+002 9.57830e-002 
2.02208e+002 1.02330e-001 
2.02208e+002 1.03190e-001 
2.02208e+002 1.01840e-001 
2.02209e+002 9.81190e-002 
2.02209e+002 8.99260e-002 
2.02210e+002 7.81440e-002 
2.02210e+002 6.65190e-002 
2.02210e+002 5.76200e-002 
2.02211e+002 5.13970e-002 
2.02211e+002 4.71560e-002 
2.02212e+002 4.50080e-002 
2.02212e+002 4.51690e-002 
2.02212e+002 4.71210e-002 
2.02213e+002 4.99720e-002 
2.02213e+002 5.24420e-002 
2.02214e+002 5.15630e-002 
2.02214e+002 4.27860e-002 
2.02214e+002 2.39580e-002 
2.02215e+002 -1.59660e-004 
2.02215e+002 -1.96160e-002 
2.02216e+002 -2.74880e-002 
2.02216e+002 -2.60810e-002 
2.02216e+002 -2.37900e-002 
2.02217e+002 -2.57000e-002 
2.02217e+002 -2.86860e-002 
2.02218e+002 -2.64220e-002 
2.02218e+002 -1.78680e-002 
2.02218e+002 -9.65520e-003 
2.02219e+002 -1.02160e-002 
2.02219e+002 -2.15340e-002 
2.02220e+002 -3.60190e-002 
2.02220e+002 -4.18580e-002 
2.02220e+002 -3.33230e-002 
2.02221e+002 -1.66980e-002 
2.02221e+002 -4.84090e-003 
2.02222e+002 -5.37040e-003 
2.02222e+002 -1.47440e-002 
2.02222e+002 -2.31920e-002 
2.02223e+002 -2.45960e-002 
2.02223e+002 -2.30460e-002 
2.02224e+002 -2.99010e-002 
2.02224e+002 -5.09990e-002 
2.02224e+002 -7.61840e-002 
2.02225e+002 -8.65290e-002 
2.02225e+002 -7.45370e-002 
2.02226e+002 -5.31020e-002 
2.02226e+002 -4.18470e-002 
2.02226e+002 -4.83040e-002 
2.02227e+002 -6.43220e-002 
2.02227e+002 -7.66290e-002 
2.02228e+002 -7.84150e-002 
2.02228e+002 -7.34810e-002 
2.02228e+002 -7.13010e-002 
2.02229e+002 -7.66820e-002 
2.02229e+002 -8.32330e-002 
2.02230e+002 -7.86370e-002 
2.02230e+002 -5.74290e-002 
2.02230e+002 -2.75760e-002 
2.02231e+002 -5.00980e-003 
2.02231e+002 -2.83450e-003 
2.02232e+002 -2.29440e-002 
2.02232e+002 -5.46820e-002 
2.02232e+002 -8.24270e-002 
2.02233e+002 -9.60640e-002 
2.02233e+002 -9.44450e-002 
2.02234e+002 -8.11220e-002 
2.02234e+002 -6.04480e-002 
2.02234e+002 -3.76380e-002 
2.02235e+002 -1.85900e-002 
2.02235e+002 -7.64900e-003 
2.02236e+002 -6.42710e-003 
2.02236e+002 -1.40480e-002 
2.02236e+002 -2.68420e-002 
2.02237e+002 -3.87950e-002 
2.02237e+002 -4.42450e-002 
2.02238e+002 -4.05450e-002 
2.02238e+002 -2.82530e-002 
2.02238e+002 -1.01700e-002 
2.02239e+002 9.05560e-003 
2.02239e+002 2.39990e-002 
2.02240e+002 3.07640e-002 
2.02240e+002 2.82620e-002 
2.02240e+002 1.79820e-002 
2.02241e+002 4.35530e-003 
2.02241e+002 -5.58440e-003 
2.02242e+002 -6.24050e-003 
2.02242e+002 2.22880e-003 
2.02242e+002 1.56800e-002 
2.02243e+002 3.17420e-002 
2.02243e+002 5.06910e-002 
2.02244e+002 7.06610e-002 
2.02244e+002 8.63410e-002 
2.02244e+002 9.34980e-002 
2.02245e+002 9.14750e-002 
2.02245e+002 8.14110e-002 
2.02246e+002 6.56000e-002 
2.02246e+002 4.82650e-002 
2.02246e+002 3.38790e-002 
2.02247e+002 2.46870e-002 
2.02247e+002 2.13720e-002 
2.02248e+002 2.47640e-002 
2.02248e+002 3.44830e-002 
2.02248e+002 4.66730e-002 
2.02249e+002 5.56120e-002 
2.02249e+002 5.74770e-002 
2.02250e+002 5.08220e-002 
2.02250e+002 3.46460e-002 
2.02250e+002 9.98490e-003 
2.02251e+002 -1.51800e-002 
2.02251e+002 -2.63050e-002 
2.02252e+002 -1.36030e-002 
2.02252e+002 1.53280e-002 
2.02252e+002 3.88670e-002 
2.02253e+002 4.09900e-002 
2.02253e+002 2.57920e-002 
2.02254e+002 1.02810e-002 
2.02254e+002 5.05880e-003 
2.02254e+002 6.15910e-003 
2.02255e+002 4.30000e-003 
2.02255e+002 -3.51230e-003 
2.02256e+002 -1.25560e-002 
2.02256e+002 -1.66220e-002 
2.02256e+002 -1.36770e-002 
2.02257e+002 -6.81620e-003 
2.02257e+002 -7.17940e-004 
2.02258e+002 3.04660e-003 
2.02258e+002 6.71390e-003 
2.02258e+002 1.22660e-002 
2.02259e+002 1.87150e-002 
2.02259e+002 2.37480e-002 
2.02260e+002 2.53540e-002 
2.02260e+002 2.22510e-002 
2.02260e+002 1.59390e-002 
2.02261e+002 1.04640e-002 
2.02261e+002 6.53530e-003 
2.02262e+002 -6.34650e-004 
2.02262e+002 -1.30070e-002 
2.02262e+002 -2.29750e-002 
2.02263e+002 -2.09140e-002 
2.02263e+002 -7.85380e-003 
2.02264e+002 4.41710e-003 
2.02264e+002 5.45770e-003 
2.02264e+002 -4.80050e-003 
2.02265e+002 -1.79540e-002 
2.02265e+002 -2.54180e-002 
2.02266e+002 -2.58700e-002 
2.02266e+002 -2.56420e-002 
2.02266e+002 -3.08550e-002 
2.02267e+002 -3.97640e-002 
2.02267e+002 -4.43690e-002 
2.02268e+002 -3.88370e-002 
2.02268e+002 -2.53150e-002 
2.02268e+002 -1.29790e-002 
2.02269e+002 -1.25450e-002 
2.02269e+002 -2.86240e-002 
2.02270e+002 -5.37180e-002 
2.02270e+002 -7.16560e-002 
2.02270e+002 -7.10000e-002 
2.02271e+002 -5.44500e-002 
2.02271e+002 -3.30690e-002 
2.02272e+002 -1.35770e-002 
2.02272e+002 5.33660e-003 
2.02272e+002 2.59990e-002 
2.02273e+002 4.55370e-002 
2.02273e+002 5.71800e-002 
2.02274e+002 5.53780e-002 
2.02274e+002 3.96420e-002 
2.02274e+002 1.56840e-002 
2.02275e+002 -6.25870e-003 
2.02275e+002 -1.61030e-002 
2.02276e+002 -9.83730e-003 
2.02276e+002 7.81770e-003 
2.02276e+002 2.70560e-002 
2.02277e+002 4.01780e-002 
2.02277e+002 4.58880e-002 
2.02278e+002 4.71690e-002 
